,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.32876712328767127,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,41.00000000000001,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,0.32436892,4.9010947e-07,4.9052835e-07,0.39317745,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,40.67893,0.049010456,0.0021367415,39.53139,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,5979.932629585266,N,Y,>50K,<=50K,<=50K
0,0.3972602739726027,0.0,0.0,0.44897959183673464,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K,46.0,0.0,0.0,45.0,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K,0.39726028,0.0,0.0,0.4489796,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,46.0,0.0,0.0,45.0,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.2191780821917808,0.0,0.0,0.346938775510204,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K,33.0,0.0,0.0,35.0,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K,0.21917808,0.0,0.0,0.3469388,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,33.0,0.0,0.0,35.0,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.3835616438356165,0.0,0.0,0.24489795918367346,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,<=50K,45.00000000000001,0.0,0.0,25.000000000000004,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,<=50K,0.38356164,0.0,0.0,0.24489796,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,44.999996,0.0,0.0,25.0,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.35616438356164376,0.03103031030310303,0.0,0.47959183673469385,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,42.99999999999999,3103.0,0.0,48.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.3561644,0.03103031,0.0,0.47959185,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,43.0,3103.0,0.0,48.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,5979.932629585266,Y,N,>50K,>50K,>50K
0,0.4794520547945205,0.0,0.0,0.39795918367346933,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,52.0,0.0,0.0,40.0,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.4844455,5.1006504e-07,5.0983755e-07,0.39317745,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,52.36452,0.051005993,0.0022208523,39.53139,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,5979.932629585266,N,Y,<=50K,>50K,>50K
0,0.2876712328767123,0.07688076880768807,0.0,0.32653061224489793,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K,38.0,7688.0,0.0,33.0,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K,0.28767124,0.07688077,0.0,0.3265306,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,38.0,7688.0,0.0,33.0,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,5979.932629585266,Y,N,>50K,>50K,>50K
0,0.2054794520547945,0.0,0.0,0.2959183673469387,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,<=50K,32.0,0.0,0.0,29.999999999999996,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,<=50K,0.20547946,0.0,0.0,0.29591838,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,32.0,0.0,0.0,30.0,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.3150684931506849,0.0,0.0,0.39795918367346933,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,<=50K,40.0,0.0,0.0,40.0,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,<=50K,0.31506848,0.0,0.0,0.39795917,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,40.0,0.0,0.0,40.0,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.1917808219178082,0.0,0.0,0.39795918367346933,State-gov,HS-grad,Divorced,Protective-serv,Own-child,Other,Male,United-States,<=50K,31.0,0.0,0.0,40.0,State-gov,HS-grad,Divorced,Protective-serv,Own-child,Other,Male,United-States,<=50K,0.19178082,0.0,0.0,0.39795917,State-gov,HS-grad,Divorced,Protective-serv,Own-child,Other,Male,United-States,31.0,0.0,0.0,40.0,State-gov,HS-grad,Divorced,Protective-serv,Own-child,Other,Male,United-States,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.46575342465753417,0.0,0.0,0.39795918367346933,Private,Masters,Divorced,Protective-serv,Unmarried,White,Male,United-States,<=50K,50.99999999999999,0.0,0.0,40.0,Private,Masters,Divorced,Protective-serv,Unmarried,White,Male,United-States,<=50K,0.46575344,0.0,0.0,0.39795917,Private,Masters,Divorced,Protective-serv,Unmarried,White,Male,United-States,51.0,0.0,0.0,40.0,Private,Masters,Divorced,Protective-serv,Unmarried,White,Male,United-States,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.0821917808219178,0.0,0.0,0.2959183673469387,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,23.0,0.0,0.0,29.999999999999996,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,0.08219178,0.0,0.0,0.29591838,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,23.0,0.0,0.0,30.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.1643835616438356,0.0,0.0,0.47959183673469385,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,29.0,0.0,0.0,48.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,0.16438356,0.0,0.0,0.47959185,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,29.0,0.0,0.0,48.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.2054794520547945,0.0,0.0,0.346938775510204,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,32.0,0.0,0.0,35.0,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,0.20547946,0.0,0.0,0.3469388,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,32.0,0.0,0.0,35.0,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.5753424657534245,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,<=50K,58.99999999999999,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,<=50K,0.5753425,0.0,0.0,0.39795917,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,59.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.2054794520547945,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,<=50K,32.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,<=50K,0.20547946,0.0,0.0,0.39795917,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,32.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.2191780821917808,0.0,0.0,0.5,Federal-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K,33.0,0.0,0.0,50.00000000000001,Federal-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K,0.21917808,0.0,0.0,0.5,Federal-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,33.0,0.0,0.0,50.0,Federal-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.0136986301369863,0.0,0.0,0.32653061224489793,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K,18.0,0.0,0.0,33.0,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K,0.01369863,0.0,0.0,0.3265306,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,18.0,0.0,0.0,33.0,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.4931506849315069,0.051780517805178054,0.0,0.39795918367346933,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,Puerto-Rico,<=50K,53.00000000000001,5178.0,0.0,40.0,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,Puerto-Rico,<=50K,0.48815247,0.05080773,4.9019195e-07,0.39317745,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,Puerto-Rico,52.635128,5080.722,0.002135276,39.53139,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,Puerto-Rico,5979.932629585266,N,Y,>50K,<=50K,<=50K
0,0.2054794520547945,0.0,0.0,0.39795918367346933,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,32.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,0.20223382,4.901056e-07,4.9015256e-07,0.39317745,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,31.76307,0.049010072,0.0021351045,39.53139,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,5979.932629585266,N,Y,>50K,<=50K,<=50K
0,0.0821917808219178,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,<=50K,23.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,<=50K,0.08219178,0.0,0.0,0.39795917,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,23.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.1232876712328767,0.0,0.0,0.19387755102040813,Private,11th,Separated,Other-service,Unmarried,White,Female,United-States,<=50K,26.0,0.0,0.0,20.0,Private,11th,Separated,Other-service,Unmarried,White,Female,United-States,<=50K,0.12328767,0.0,0.0,0.19387755,Private,11th,Separated,Other-service,Unmarried,White,Female,United-States,26.0,0.0,0.0,20.0,Private,11th,Separated,Other-service,Unmarried,White,Female,United-States,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.1506849315068493,0.0,0.0,0.39795918367346933,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K,28.0,0.0,0.0,40.0,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K,0.15068494,0.0,0.0,0.39795917,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,28.0,0.0,0.0,40.0,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.1780821917808219,0.0,0.43663911845730025,0.39795918367346933,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K,30.0,0.0,1902.0,40.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K,0.1780822,0.0,0.43663913,0.39795917,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,30.0,0.0,1902.0,40.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,5979.932629585266,Y,N,>50K,>50K,>50K
0,0.0136986301369863,0.0,0.0,0.19387755102040813,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K,18.0,0.0,0.0,20.0,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K,0.01369863,0.0,0.0,0.19387755,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,United-States,18.0,0.0,0.0,20.0,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,United-States,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.2328767123287671,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,34.0,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,0.23287672,0.0,0.0,0.39795917,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,34.0,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.1095890410958904,0.0,0.0,0.2959183673469387,Private,Some-college,Separated,Priv-house-serv,Other-relative,White,Female,El-Salvador,<=50K,25.0,0.0,0.0,29.999999999999996,Private,Some-college,Separated,Priv-house-serv,Other-relative,White,Female,El-Salvador,<=50K,0.10958904,0.0,0.0,0.29591838,Private,Some-college,Separated,Priv-house-serv,Other-relative,White,Female,El-Salvador,25.0,0.0,0.0,30.0,Private,Some-college,Separated,Priv-house-serv,Other-relative,White,Female,El-Salvador,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.5068493150684932,0.0,0.0,0.19387755102040813,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,United-States,<=50K,54.00000000000001,0.0,0.0,20.0,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,United-States,<=50K,0.5068493,0.0,0.0,0.19387755,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,United-States,54.0,0.0,0.0,20.0,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,United-States,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.27397260273972607,0.0,0.0,0.39795918367346933,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K,37.00000000000001,0.0,0.0,40.0,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K,0.2739726,0.0,0.0,0.39795917,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,37.0,0.0,0.0,40.0,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.3835616438356165,0.0,0.0,0.346938775510204,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Male,United-States,<=50K,45.00000000000001,0.0,0.0,35.0,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Male,United-States,<=50K,0.38356164,0.0,0.0,0.3469388,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Male,United-States,44.999996,0.0,0.0,35.0,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Male,United-States,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.4246575342465753,1.0,0.0,0.5,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,48.0,99999.0,0.0,50.00000000000001,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.42465752,1.0,0.0,0.5,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,48.0,99999.0,0.0,50.0,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,5979.932629585266,Y,N,>50K,>50K,>50K
0,0.7534246575342465,0.0,0.0,0.1530612244897959,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,<=50K,72.0,0.0,0.0,16.0,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,<=50K,0.75342464,0.0,0.0,0.15306123,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,72.0,0.0,0.0,16.0,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,5979.932629585266,Y,N,<=50K,<=50K,<=50K
0,0.3835616438356165,0.0,0.0,0.6530612244897959,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K,45.00000000000001,0.0,0.0,65.0,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K,0.38356164,0.0,0.0,0.6530612,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,44.999996,0.0,0.0,65.0,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,5979.932629585266,Y,N,>50K,>50K,>50K
0,0.3835616438356165,0.0,0.0,0.39795918367346933,Self-emp-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K,45.00000000000001,0.0,0.0,40.0,Self-emp-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K,0.3883015,4.9011146e-07,4.9020014e-07,0.39317745,Self-emp-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,45.34601,0.049010657,0.0021353117,39.53139,Self-emp-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,5979.932629585266,N,Y,>50K,<=50K,<=50K
