,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.35616438356164376,0.0,0.0,0.4183673469387755,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K,42.99999999999999,0.0,0.0,42.0,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K,0.34426484,0.75657535,0.00038845278,0.41696098,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,42.131332,75656.78,1.6921003,41.862175,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.27397260273972607,0.0,0.0,0.39795918367346933,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K,37.00000000000001,0.0,0.0,40.0,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K,0.27532107,0.75808555,0.007831477,0.3896082,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,37.09844,75807.8,34.11391,39.181602,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.32876712328767127,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K,41.00000000000001,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K,0.32977635,0.3494319,0.0,0.39845565,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,41.073673,34942.84,0.0,40.048653,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,677.7743389606476,Y,Y,>50K,>50K,<=50K
0,0.3972602739726027,0.0,0.0,0.44897959183673464,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K,46.0,0.0,0.0,45.0,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K,0.39805847,0.057600014,1.717615e-05,0.4490591,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,46.05827,5759.944,0.074819304,45.00779,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.2191780821917808,0.0,0.0,0.346938775510204,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K,33.0,0.0,0.0,35.0,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K,0.21867107,0.057576522,0.0,0.34710267,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,32.962986,5757.5947,0.0,35.01606,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.24489795918367346,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,<=50K,45.00000000000001,0.0,0.0,25.000000000000004,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,<=50K,0.40451932,0.75819176,0.0,0.2454018,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,46.52991,75818.42,0.0,25.049376,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.35616438356164376,0.03103031030310303,0.0,0.47959183673469385,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,42.99999999999999,3103.0,0.0,48.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.36253616,0.05468107,0.00028460444,0.47821936,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,43.465137,5468.0522,1.2397369,47.865498,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,677.7743389606476,Y,Y,>50K,>50K,<=50K
0,0.4794520547945205,0.0,0.0,0.39795918367346933,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,52.0,0.0,0.0,40.0,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.57742465,0.00045668514,0.002062928,0.30872622,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,59.152,45.668056,8.9861145,31.255169,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,677.7743389606476,N,N,<=50K,>50K,<=50K
0,0.2876712328767123,0.07688076880768807,0.0,0.32653061224489793,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K,38.0,7688.0,0.0,33.0,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K,0.29974335,0.070515126,0.012489945,0.31780642,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,38.881264,7051.442,54.4062,32.145027,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,677.7743389606476,Y,Y,>50K,>50K,<=50K
0,0.2054794520547945,0.0,0.0,0.2959183673469387,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,<=50K,32.0,0.0,0.0,29.999999999999996,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,<=50K,0.20916535,0.75582993,0.018155359,0.28050068,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,32.26907,75582.234,79.08474,28.489067,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.3150684931506849,0.0,0.0,0.39795918367346933,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,>50K,40.0,0.0,0.0,40.0,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,>50K,0.29961953,5.8990545e-06,0.0004168818,0.39765453,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,38.872223,0.58989954,1.8159372,39.970142,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,677.7743389606476,N,N,<=50K,>50K,<=50K
0,0.1917808219178082,0.0,0.0,0.39795918367346933,State-gov,HS-grad,Divorced,Protective-serv,Own-child,Other,Male,United-States,<=50K,31.0,0.0,0.0,40.0,State-gov,HS-grad,Divorced,Protective-serv,Own-child,Other,Male,United-States,<=50K,0.18740682,0.7563255,0.004962947,0.40741554,State-gov,HS-grad,Divorced,Protective-serv,Own-child,Other,Male,United-States,30.680696,75631.79,21.618599,40.926723,State-gov,HS-grad,Divorced,Protective-serv,Own-child,Other,Male,United-States,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.46575342465753417,0.0,0.0,0.39795918367346933,Private,Masters,Divorced,Protective-serv,Unmarried,White,Male,United-States,>50K,50.99999999999999,0.0,0.0,40.0,Private,Masters,Divorced,Protective-serv,Unmarried,White,Male,United-States,>50K,0.20716795,0.0,0.0,0.4991048,Private,Masters,Divorced,Protective-serv,Unmarried,White,Male,United-States,32.12326,0.0,0.0,49.91227,Private,Masters,Divorced,Protective-serv,Unmarried,White,Male,United-States,677.7743389606476,N,N,<=50K,>50K,<=50K
0,0.0821917808219178,0.0,0.0,0.2959183673469387,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,23.0,0.0,0.0,29.999999999999996,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,0.08680194,0.75876737,0.0,0.28524494,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,23.336542,75875.98,0.0,28.954004,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.0,0.0,0.47959183673469385,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,29.0,0.0,0.0,48.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,0.16536999,0.057567623,8.760531e-05,0.47997773,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,29.07201,5756.7046,0.38160872,48.037815,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.2054794520547945,0.0,0.0,0.346938775510204,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,32.0,0.0,0.0,35.0,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,0.20542362,0.086540475,0.00021237224,0.3470433,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,31.995924,8653.961,0.9250935,35.010242,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.5753424657534245,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,<=50K,58.99999999999999,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,<=50K,0.56485736,0.75747144,0.0,0.38484162,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,58.23459,75746.39,0.0,38.714478,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.2054794520547945,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,<=50K,32.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,<=50K,0.20572911,0.08699066,0.00038872228,0.3982441,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,32.018223,8698.9795,1.6932743,40.027924,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.2191780821917808,0.0,0.0,0.5,Federal-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K,33.0,0.0,0.0,50.00000000000001,Federal-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K,0.21748017,0.08684827,2.6698483e-06,0.5010102,Federal-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,32.876053,8684.74,0.011629859,50.099,Federal-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.0136986301369863,0.0,0.0,0.32653061224489793,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K,18.0,0.0,0.0,33.0,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K,0.05239961,0.75763,0.009528866,0.32110146,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,20.825172,75762.24,41.50774,32.46794,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.4931506849315069,0.051780517805178054,0.0,0.39795918367346933,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,Puerto-Rico,>50K,53.00000000000001,5178.0,0.0,40.0,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,Puerto-Rico,>50K,0.49313658,0.050849177,6.8036297e-06,0.39795712,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,Puerto-Rico,52.99897,5084.8667,0.02963661,39.999798,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,Puerto-Rico,677.7743389606476,Y,Y,>50K,>50K,<=50K
0,0.2054794520547945,0.0,0.0,0.39795918367346933,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,32.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,0.21323736,0.0,0.0,0.39801213,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,32.566326,0.0,0.0,40.005188,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,677.7743389606476,N,N,>50K,<=50K,>50K
0,0.0821917808219178,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,<=50K,23.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,<=50K,0.097339384,0.757279,0.014332804,0.39302397,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,24.105776,75727.14,62.433693,39.51635,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.1232876712328767,0.0,0.0,0.19387755102040813,Private,11th,Separated,Other-service,Unmarried,White,Female,United-States,<=50K,26.0,0.0,0.0,20.0,Private,11th,Separated,Other-service,Unmarried,White,Female,United-States,<=50K,0.13244805,0.7607256,0.003339062,0.18526009,Private,11th,Separated,Other-service,Unmarried,White,Female,United-States,26.668709,76071.805,14.544954,19.155489,Private,11th,Separated,Other-service,Unmarried,White,Female,United-States,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.1506849315068493,0.0,0.0,0.39795918367346933,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K,28.0,0.0,0.0,40.0,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K,0.14972512,0.75673354,0.0012212094,0.3879837,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,27.929934,75672.59,5.319588,39.022404,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.1780821917808219,0.0,0.43663911845730025,0.39795918367346933,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K,30.0,0.0,1902.0,40.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K,0.63435996,0.25730008,0.4474019,0.39670387,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,63.308277,25729.75,1948.8827,39.87698,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,677.7743389606476,Y,Y,>50K,>50K,<=50K
0,0.0136986301369863,0.0,0.0,0.19387755102040813,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K,18.0,0.0,0.0,20.0,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K,0.04140188,0.08063058,0.0,0.193463,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,United-States,20.022337,8062.977,0.0,19.959373,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,United-States,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.2328767123287671,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,34.0,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,0.22484767,0.7567011,0.018375773,0.40589696,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,33.41388,75669.35,80.04487,40.7779,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.1095890410958904,0.0,0.0,0.2959183673469387,Private,Some-college,Separated,Priv-house-serv,Other-relative,White,Female,El-Salvador,<=50K,25.0,0.0,0.0,29.999999999999996,Private,Some-college,Separated,Priv-house-serv,Other-relative,White,Female,El-Salvador,<=50K,0.098968446,0.7563769,0.005345527,0.3084509,Private,Some-college,Separated,Priv-house-serv,Other-relative,White,Female,El-Salvador,24.224697,75636.94,23.285116,31.228188,Private,Some-college,Separated,Priv-house-serv,Other-relative,White,Female,El-Salvador,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.5068493150684932,0.0,0.0,0.19387755102040813,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,United-States,<=50K,54.00000000000001,0.0,0.0,20.0,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,United-States,<=50K,0.50673485,0.046881124,0.001225209,0.19369297,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,United-States,53.991646,4688.0654,5.3370104,19.98191,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,United-States,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.27397260273972607,0.0,0.0,0.39795918367346933,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K,37.00000000000001,0.0,0.0,40.0,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K,0.26517007,0.7537224,0.0,0.41134658,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,36.357414,75371.49,0.0,41.311966,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.346938775510204,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Male,United-States,<=50K,45.00000000000001,0.0,0.0,35.0,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Male,United-States,<=50K,0.38315183,0.048188988,0.00012306793,0.34982696,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Male,United-States,44.970085,4818.8506,0.53608394,35.283043,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Male,United-States,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.4246575342465753,1.0,0.0,0.5,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,48.0,99999.0,0.0,50.00000000000001,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.22039801,0.031820208,0.10631461,0.44370067,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,33.089054,3181.989,463.1064,44.482666,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,677.7743389606476,Y,Y,>50K,>50K,<=50K
0,0.7534246575342465,0.0,0.0,0.1530612244897959,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,<=50K,72.0,0.0,0.0,16.0,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,<=50K,0.7533854,0.04821559,0.0009975574,0.15444385,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,71.99714,4821.5107,4.3453603,16.135496,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,677.7743389606476,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.6530612244897959,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K,45.00000000000001,0.0,0.0,65.0,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K,0.42227635,0.0001353979,5.140463e-05,0.65228516,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,47.82617,13.539655,0.22391857,64.92394,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,677.7743389606476,N,N,>50K,<=50K,>50K
