,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.038461538461538464,0.02631578947368421,0.000946073793755913,0.0,Less than 25,Male,Caucasian,F,0,0,0,Medium-Low,21.0,1.0,1.0,0.0,Less than 25,Male,Caucasian,F,0,0,0,Medium-Low,0.0,0.12789764,0.003639509,0.051988937,Less than 25,Male,Caucasian,F,0,0,0,18.0,4.8601103,3.846961,41.53916,Less than 25,Male,Caucasian,F,0,0,0,0.008997678756713867,Y,Y,Medium-Low,Medium-Low,High
0,0.3846153846153847,0.02631578947368421,0.0293282876064333,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,48.00000000000001,1.0,31.0,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.31527987,0.12789764,0.032021724,0.051988937,Greater than 45,Male,Caucasian,M,0,0,0,42.59183,4.8601103,33.846962,41.53916,Greater than 45,Male,Caucasian,M,0,0,0,0.008997678756713867,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.12820512820512822,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,28.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,0.058869615,0.10158185,0.003639509,0.051988937,25 - 45,Male,Caucasian,M,1,0,1,22.59183,3.8601103,3.846961,41.53916,25 - 45,Male,Caucasian,M,1,0,1,0.008997678756713867,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.051282051282051294,0.0,0.000946073793755913,0.0012515644555694619,Less than 25,Male,African-American,F,0,0,0,Medium-Low,22.0,0.0,1.0,1.0,Less than 25,Male,African-American,F,0,0,0,Medium-Low,0.0,0.10158185,0.003639509,0.0532405,Less than 25,Male,African-American,F,0,0,0,18.0,3.8601103,3.846961,42.53916,Less than 25,Male,African-American,F,0,0,0,0.008997678756713867,Y,Y,Medium-Low,Medium-Low,High
0,0.14102564102564105,0.13157894736842105,0.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,29.000000000000004,5.0,0.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.07169013,0.2331608,0.0026934352,0.051988937,25 - 45,Male,Caucasian,F,0,0,0,23.59183,8.86011,2.846961,41.53916,25 - 45,Male,Caucasian,F,0,0,0,0.008997678756713867,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,25.0,0.0,1.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.020408072,0.10158185,0.003639509,0.051988937,25 - 45,Male,African-American,M,0,0,0,19.591831,3.8601103,3.846961,41.53916,25 - 45,Male,African-American,M,0,0,0,0.008997678756713867,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.15384615384615383,0.3684210526315789,0.07473982970671712,0.0688360450563204,25 - 45,Male,Hispanic,F,1,1,1,High,30.0,14.0,79.0,55.0,25 - 45,Male,Hispanic,F,1,1,1,High,0.22318168,0.2668392,0.07204639,0.016847111,25 - 45,Male,Hispanic,F,1,1,1,35.408173,10.13989,76.15304,13.460842,25 - 45,Male,Hispanic,F,1,1,1,0.008997678756713867,N,Y,Medium-Low,High,High
0,0.5256410256410257,0.0,0.001892147587511826,0.0,Greater than 45,Female,Caucasian,M,0,0,0,Medium-Low,59.0,0.0,2.0,0.0,Greater than 45,Female,Caucasian,M,0,0,0,Medium-Low,0.4563055,0.10158185,0.0045855828,0.051988937,Greater than 45,Female,Caucasian,M,0,0,0,53.591827,3.8601103,4.846961,41.53916,Greater than 45,Female,Caucasian,M,0,0,0,0.008997678756713867,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.15384615384615383,0.02631578947368421,0.9839167455061495,0.02127659574468085,25 - 45,Male,African-American,F,1,0,0,Medium-Low,30.0,1.0,1040.0,17.0,25 - 45,Male,African-American,F,1,0,0,Medium-Low,0.08451064,0.12789764,0.9866102,0.07326553,25 - 45,Male,African-American,F,1,0,0,24.59183,4.8601103,1042.8469,58.539158,25 - 45,Male,African-American,F,1,0,0,0.008997678756713867,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.6538461538461539,0.0,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,69.0,0.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.5845106,0.10158185,0.003639509,0.051988937,Greater than 45,Male,Caucasian,F,0,0,0,63.591827,3.8601103,3.846961,41.53916,Greater than 45,Male,Caucasian,F,0,0,0,0.008997678756713867,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.15384615384615383,0.07894736842105263,0.000946073793755913,0.0025031289111389237,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,30.0,3.0,1.0,2.0,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,0.08451064,0.1805292,0.003639509,0.054492068,25 - 45,Male,Hispanic,M,1,0,1,24.59183,6.86011,3.846961,43.53916,25 - 45,Male,Hispanic,M,1,0,1,0.008997678756713867,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.3717948717948718,0.5789473684210527,0.000946073793755913,0.0012515644555694619,Greater than 45,Male,African-American,F,1,0,1,High,47.0,22.000000000000004,1.0,1.0,Greater than 45,Male,African-American,F,1,0,1,High,0.4411304,0.47736552,0.0,0.0,Greater than 45,Male,African-American,F,1,0,1,52.40817,18.13989,0.0,0.0,Greater than 45,Male,African-American,F,1,0,1,0.008997678756713867,Y,N,High,High,High
0,0.1794871794871795,0.3684210526315789,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,1,0,1,High,32.0,14.0,1.0,1.0,25 - 45,Male,African-American,F,1,0,1,High,0.2488227,0.2668392,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,37.408173,10.13989,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,0.008997678756713867,Y,N,High,High,High
0,0.21794871794871792,0.07894736842105263,0.0,0.0012515644555694619,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,35.0,3.0,0.0,1.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.1486132,0.1805292,0.0026934352,0.0532405,25 - 45,Male,Caucasian,F,0,0,0,29.59183,6.86011,2.846961,42.53916,25 - 45,Male,Caucasian,F,0,0,0,0.008997678756713867,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.08974358974358973,0.13157894736842105,0.000946073793755913,0.017521902377972465,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,25.0,5.0,1.0,13.999999999999998,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,0.020408072,0.2331608,0.003639509,0.06951084,25 - 45,Male,Caucasian,M,1,1,1,19.591831,8.86011,3.846961,55.53916,25 - 45,Male,Caucasian,M,1,1,1,0.008997678756713867,N,N,High,Medium-Low,High
0,0.051282051282051294,0.0,0.001892147587511826,0.0012515644555694619,Less than 25,Female,Caucasian,F,1,0,1,Medium-Low,22.0,0.0,2.0,1.0,Less than 25,Female,Caucasian,F,1,0,1,Medium-Low,0.0,0.10158185,0.0045855828,0.0532405,Less than 25,Female,Caucasian,F,1,0,1,18.0,3.8601103,4.846961,42.53916,Less than 25,Female,Caucasian,F,1,0,1,0.008997678756713867,N,N,High,Medium-Low,High
0,0.23076923076923075,0.02631578947368421,0.0,0.0012515644555694619,25 - 45,Female,Hispanic,M,0,0,0,Medium-Low,36.0,1.0,0.0,1.0,25 - 45,Female,Hispanic,M,0,0,0,Medium-Low,0.16143371,0.12789764,0.0026934352,0.0532405,25 - 45,Female,Hispanic,M,0,0,0,30.59183,4.8601103,2.846961,42.53916,25 - 45,Female,Hispanic,M,0,0,0,0.008997678756713867,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.34615384615384615,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,45.0,0.0,0.0,1.0,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,0.27681834,0.10158185,0.0026934352,0.0532405,Greater than 45,Male,Hispanic,F,0,0,0,39.591827,3.8601103,2.846961,42.53916,Greater than 45,Male,Hispanic,F,0,0,0,0.008997678756713867,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.21794871794871792,0.13157894736842105,0.000946073793755913,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,35.0,5.0,1.0,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,0.1486132,0.2331608,0.003639509,0.051988937,25 - 45,Male,Hispanic,F,0,0,0,29.59183,8.86011,3.846961,41.53916,25 - 45,Male,Hispanic,F,0,0,0,0.008997678756713867,N,Y,High,Medium-Low,Medium-Low
0,0.2692307692307693,0.10526315789473684,0.000946073793755913,0.1476846057571965,25 - 45,Male,African-American,F,0,0,0,Medium-Low,39.0,4.0,1.0,118.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.19989526,0.20684502,0.003639509,0.19967353,25 - 45,Male,African-American,F,0,0,0,33.59183,7.8601108,3.846961,159.53915,25 - 45,Male,African-American,F,0,0,0,0.008997678756713867,N,N,High,Medium-Low,High
0,0.1794871794871795,0.05263157894736842,0.000946073793755913,0.006257822277847309,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,32.0,2.0,1.0,5.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,0.11015166,0.15421343,0.003639509,0.058246758,25 - 45,Male,Caucasian,M,1,0,1,26.59183,5.8601103,3.846961,46.539158,25 - 45,Male,Caucasian,M,1,0,1,0.008997678756713867,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.15384615384615383,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,0,0,0,Medium-Low,30.0,0.0,1.0,1.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.08451064,0.10158185,0.003639509,0.0532405,25 - 45,Male,African-American,F,0,0,0,24.59183,3.8601103,3.846961,42.53916,25 - 45,Male,African-American,F,0,0,0,0.008997678756713867,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.46153846153846156,0.05263157894736842,0.0,0.1214017521902378,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,54.0,2.0,0.0,97.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.39220294,0.15421343,0.0026934352,0.17339069,Greater than 45,Male,Caucasian,F,0,0,0,48.59183,5.8601103,2.846961,138.53915,Greater than 45,Male,Caucasian,F,0,0,0,0.008997678756713867,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.24358974358974358,0.02631578947368421,0.15042573320719016,0.1939924906132666,25 - 45,Male,Hispanic,F,1,0,1,Medium-Low,37.0,1.0,159.0,155.0,25 - 45,Male,Hispanic,F,1,0,1,Medium-Low,0.17425422,0.12789764,0.15311916,0.24598143,25 - 45,Male,Hispanic,F,1,0,1,31.59183,4.8601103,161.84695,196.53915,25 - 45,Male,Hispanic,F,1,0,1,0.008997678756713867,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.038461538461538464,0.0,0.004730368968779565,0.0012515644555694619,Less than 25,Male,African-American,F,1,1,1,High,21.0,0.0,5.0,1.0,Less than 25,Male,African-American,F,1,1,1,High,0.10779706,0.0,0.0020369338,0.0,Less than 25,Male,African-American,F,1,1,1,26.408169,0.0,2.153039,0.0,Less than 25,Male,African-American,F,1,1,1,0.008997678756713867,Y,Y,High,High,Medium-Low
0,0.15384615384615383,0.13157894736842105,0.000946073793755913,0.0025031289111389237,25 - 45,Male,African-American,F,1,1,1,High,30.0,5.0,1.0,2.0,25 - 45,Male,African-American,F,1,1,1,High,0.22318168,0.029997103,0.0,0.0,25 - 45,Male,African-American,F,1,1,1,35.408173,1.13989,0.0,0.0,25 - 45,Male,African-American,F,1,1,1,0.008997678756713867,Y,Y,High,High,Medium-Low
0,0.42307692307692313,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,51.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.3537414,0.12789764,0.003639509,0.051988937,Greater than 45,Male,Caucasian,F,0,0,0,45.591827,4.8601103,3.846961,41.53916,Greater than 45,Male,Caucasian,F,0,0,0,0.008997678756713867,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.11538461538461539,0.0,0.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,27.0,0.0,0.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.046049096,0.10158185,0.0026934352,0.051988937,25 - 45,Male,African-American,M,0,0,0,21.59183,3.8601103,2.846961,41.53916,25 - 45,Male,African-American,M,0,0,0,0.008997678756713867,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.06410256410256412,0.18421052631578946,0.0,0.011264080100125157,Less than 25,Male,Other,F,1,1,1,High,23.0,7.0,0.0,9.0,Less than 25,Male,Other,F,1,1,1,High,0.13343808,0.082628675,0.0,0.0,Less than 25,Male,Other,F,1,1,1,28.408169,3.1398897,0.0,0.0,Less than 25,Male,Other,F,1,1,1,0.008997678756713867,N,N,Medium-Low,High,Medium-Low
0,0.11538461538461539,0.10526315789473684,0.0,0.0,25 - 45,Male,Caucasian,F,1,0,1,Medium-Low,27.0,4.0,0.0,0.0,25 - 45,Male,Caucasian,F,1,0,1,Medium-Low,0.046049096,0.20684502,0.0026934352,0.051988937,25 - 45,Male,Caucasian,F,1,0,1,21.59183,7.8601108,2.846961,41.53916,25 - 45,Male,Caucasian,F,1,0,1,0.008997678756713867,N,N,High,Medium-Low,High
0,0.025641025641025633,0.02631578947368421,0.036896877956480605,0.04630788485607009,Less than 25,Male,African-American,F,1,1,1,High,20.0,1.0,39.0,37.0,Less than 25,Male,African-American,F,1,1,1,High,0.094976544,0.0,0.03420344,0.0,Less than 25,Male,African-American,F,1,1,1,25.408169,0.0,36.153034,0.0,Less than 25,Male,African-American,F,1,1,1,0.008997678756713867,N,N,Medium-Low,High,Medium-Low
0,0.6538461538461539,0.15789473684210525,0.22232734153263956,0.1902377972465582,Greater than 45,Male,Caucasian,M,1,0,1,Medium-Low,69.0,6.0,235.0,152.0,Greater than 45,Male,Caucasian,M,1,0,1,Medium-Low,0.5845106,0.25947657,0.22502077,0.24222672,Greater than 45,Male,Caucasian,M,1,0,1,63.591827,9.860109,237.84695,193.53915,Greater than 45,Male,Caucasian,M,1,0,1,0.008997678756713867,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.06410256410256412,0.05263157894736842,0.000946073793755913,0.08886107634543179,Less than 25,Male,African-American,F,0,0,0,Medium-Low,23.0,2.0,1.0,71.0,Less than 25,Male,African-American,F,0,0,0,Medium-Low,0.0,0.15421343,0.003639509,0.14085001,Less than 25,Male,African-American,F,0,0,0,18.0,5.8601103,3.846961,112.539154,Less than 25,Male,African-American,F,0,0,0,0.008997678756713867,N,N,High,Medium-Low,High
