,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.051282051282051294,0.07894736842105263,0.0,0.4042553191489362,Less than 25,Male,African-American,F,0,0,0,High,22.0,3.0,0.0,323.0,Less than 25,Male,African-American,F,0,0,0,High,0.199409,0.0,0.0,0.30256882,Less than 25,Male,African-American,F,0,0,0,33.5539,0.0,0.0,241.75249,Less than 25,Male,African-American,F,0,0,0,0.00901031494140625,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.5526315789473684,0.0,0.04380475594493116,25 - 45,Male,African-American,F,1,0,1,High,27.0,21.0,0.0,35.0,25 - 45,Male,African-American,F,1,0,1,High,0.26351154,0.31901416,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,38.553898,12.122539,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,0.00901031494140625,Y,N,High,High,High
0,0.11538461538461539,0.02631578947368421,0.04068117313150426,0.023779724655819776,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,27.0,1.0,43.0,19.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.0,0.25993323,0.052379694,0.12546623,25 - 45,Male,Caucasian,F,1,1,1,18.0,9.877462,55.365337,100.24751,25 - 45,Male,Caucasian,F,1,1,1,0.00901031494140625,N,N,High,Medium-Low,High
0,0.11538461538461539,0.3421052631578947,0.000946073793755913,0.0,25 - 45,Male,African-American,F,1,0,1,High,27.0,12.999999999999998,1.0,0.0,25 - 45,Male,African-American,F,1,0,1,High,0.26351157,0.10848783,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,38.5539,4.1225376,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,0.00901031494140625,Y,Y,High,High,Medium-Low
0,0.06410256410256412,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,Medium-Low,23.0,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,Medium-Low,0.0,0.23361744,0.011698524,0.10168651,Less than 25,Female,African-American,M,0,0,0,18.0,8.877462,12.365339,81.24752,Less than 25,Female,African-American,M,0,0,0,0.00901031494140625,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.02631578947368421,0.12488174077578051,0.0012515644555694619,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,21.0,1.0,132.0,1.0,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,0.0,0.25993323,0.13658027,0.10293807,Less than 25,Female,Caucasian,F,1,0,0,18.0,9.877462,144.36536,82.24752,Less than 25,Female,Caucasian,F,1,0,0,0.00901031494140625,N,N,High,Medium-Low,High
0,0.3076923076923077,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,42.0,0.0,1.0,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.15956539,0.23361742,0.012644596,0.1016865,25 - 45,Male,African-American,F,0,0,0,30.446098,8.877462,13.365338,81.24751,25 - 45,Male,African-American,F,0,0,0,0.00901031494140625,Y,Y,Medium-Low,Medium-Low,High
0,0.19230769230769232,0.10526315789473684,0.000946073793755913,0.02127659574468085,25 - 45,Male,African-American,M,1,0,1,Medium-Low,33.0,4.0,1.0,17.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,0.044180755,0.3388806,0.012644597,0.1229631,25 - 45,Male,African-American,M,1,0,1,21.4461,12.877462,13.365339,98.24752,25 - 45,Male,African-American,M,1,0,1,0.00901031494140625,N,N,High,Medium-Low,High
0,0.46153846153846156,0.05263157894736842,0.000946073793755913,0.23529411764705882,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,54.0,2.0,1.0,188.0,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,0.31341153,0.28624898,0.0126445955,0.3369806,Greater than 45,Male,Hispanic,F,0,0,0,42.4461,10.877461,13.365337,269.2475,Greater than 45,Male,Hispanic,F,0,0,0,0.00901031494140625,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.038461538461538464,0.02631578947368421,0.000946073793755913,0.0,Less than 25,Male,Caucasian,F,0,0,0,Medium-Low,21.0,1.0,1.0,0.0,Less than 25,Male,Caucasian,F,0,0,0,Medium-Low,0.0,0.25993323,0.012644597,0.10168651,Less than 25,Male,Caucasian,F,0,0,0,18.0,9.877462,13.365339,81.24752,Less than 25,Male,Caucasian,F,0,0,0,0.00901031494140625,Y,Y,Medium-Low,Medium-Low,High
0,0.3846153846153847,0.02631578947368421,0.0293282876064333,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,48.00000000000001,1.0,31.0,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.23648849,0.25993317,0.04102681,0.10168648,Greater than 45,Male,Caucasian,M,0,0,0,36.446102,9.8774605,43.365337,81.2475,Greater than 45,Male,Caucasian,M,0,0,0,0.00901031494140625,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.12820512820512822,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,28.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,0.0,0.23361742,0.012644596,0.1016865,25 - 45,Male,Caucasian,M,1,0,1,18.0,8.877462,13.365338,81.24751,25 - 45,Male,Caucasian,M,1,0,1,0.00901031494140625,Y,Y,Medium-Low,Medium-Low,High
0,0.051282051282051294,0.0,0.000946073793755913,0.0012515644555694619,Less than 25,Male,African-American,F,0,0,0,Medium-Low,22.0,0.0,1.0,1.0,Less than 25,Male,African-American,F,0,0,0,Medium-Low,0.0,0.23361744,0.012644597,0.10293807,Less than 25,Male,African-American,F,0,0,0,18.0,8.877462,13.365339,82.24752,Less than 25,Male,African-American,F,0,0,0,0.00901031494140625,Y,Y,Medium-Low,Medium-Low,High
0,0.14102564102564105,0.13157894736842105,0.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,29.000000000000004,5.0,0.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.0,0.36519638,0.011698524,0.10168651,25 - 45,Male,Caucasian,F,0,0,0,18.0,13.877462,12.365339,81.24752,25 - 45,Male,Caucasian,F,0,0,0,0.00901031494140625,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,25.0,0.0,1.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.0,0.23361744,0.012644596,0.10168651,25 - 45,Male,African-American,M,0,0,0,18.0,8.877462,13.365338,81.24752,25 - 45,Male,African-American,M,0,0,0,0.00901031494140625,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.3684210526315789,0.07473982970671712,0.0688360450563204,25 - 45,Male,Hispanic,F,1,1,1,High,30.0,14.0,79.0,55.0,25 - 45,Male,Hispanic,F,1,1,1,High,0.3019731,0.13480361,0.06304131,0.0,25 - 45,Male,Hispanic,F,1,1,1,41.5539,5.122537,66.63466,0.0,25 - 45,Male,Hispanic,F,1,1,1,0.00901031494140625,N,N,Medium-Low,High,Medium-Low
0,0.5256410256410257,0.0,0.001892147587511826,0.0,Greater than 45,Female,Caucasian,M,0,0,0,Medium-Low,59.0,0.0,2.0,0.0,Greater than 45,Female,Caucasian,M,0,0,0,Medium-Low,0.3775142,0.23361725,0.013590662,0.101686426,Greater than 45,Female,Caucasian,M,0,0,0,47.44611,8.877456,14.36533,81.24745,Greater than 45,Female,Caucasian,M,0,0,0,0.00901031494140625,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.15384615384615383,0.02631578947368421,0.9839167455061495,0.02127659574468085,25 - 45,Male,African-American,F,1,0,0,Medium-Low,30.0,1.0,1040.0,17.0,25 - 45,Male,African-American,F,1,0,0,Medium-Low,0.0057192184,0.25993323,0.9956153,0.1229631,25 - 45,Male,African-American,F,1,0,0,18.446098,9.877462,1052.3654,98.24752,25 - 45,Male,African-American,F,1,0,0,0.00901031494140625,Y,Y,Medium-Low,Medium-Low,High
0,0.6538461538461539,0.0,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,69.0,0.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.50571936,0.2336172,0.012644585,0.1016864,Greater than 45,Male,Caucasian,F,0,0,0,57.44611,8.877454,13.365327,81.24744,Greater than 45,Male,Caucasian,F,0,0,0,0.00901031494140625,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.15384615384615383,0.07894736842105263,0.000946073793755913,0.0025031289111389237,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,30.0,3.0,1.0,2.0,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,0.005719223,0.3125648,0.012644596,0.104189634,25 - 45,Male,Hispanic,M,1,0,1,18.446098,11.877462,13.365338,83.24752,25 - 45,Male,Hispanic,M,1,0,1,0.00901031494140625,Y,Y,Medium-Low,Medium-Low,High
0,0.3717948717948718,0.5789473684210527,0.000946073793755913,0.0012515644555694619,Greater than 45,Male,African-American,F,1,0,1,High,47.0,22.000000000000004,1.0,1.0,Greater than 45,Male,African-American,F,1,0,1,High,0.51992184,0.34532994,0.0,0.0,Greater than 45,Male,African-American,F,1,0,1,58.5539,13.122538,0.0,0.0,Greater than 45,Male,African-American,F,1,0,1,0.00901031494140625,Y,Y,High,High,Medium-Low
0,0.1794871794871795,0.3684210526315789,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,1,0,1,High,32.0,14.0,1.0,1.0,25 - 45,Male,African-American,F,1,0,1,High,0.32761413,0.13480361,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,43.5539,5.122537,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,0.00901031494140625,Y,Y,High,High,Medium-Low
0,0.21794871794871792,0.07894736842105263,0.0,0.0012515644555694619,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,35.0,3.0,0.0,1.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.06982179,0.3125648,0.011698523,0.10293806,25 - 45,Male,Caucasian,F,0,0,0,23.4461,11.877462,12.365338,82.24751,25 - 45,Male,Caucasian,F,0,0,0,0.00901031494140625,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.13157894736842105,0.000946073793755913,0.017521902377972465,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,25.0,5.0,1.0,13.999999999999998,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,0.0,0.3651964,0.012644597,0.11920841,25 - 45,Male,Caucasian,M,1,1,1,18.0,13.877463,13.365339,95.24752,25 - 45,Male,Caucasian,M,1,1,1,0.00901031494140625,N,N,High,Medium-Low,High
0,0.051282051282051294,0.0,0.001892147587511826,0.0012515644555694619,Less than 25,Female,Caucasian,F,1,0,1,Medium-Low,22.0,0.0,2.0,1.0,Less than 25,Female,Caucasian,F,1,0,1,Medium-Low,0.0,0.23361744,0.013590671,0.10293807,Less than 25,Female,Caucasian,F,1,0,1,18.0,8.877462,14.365339,82.24752,Less than 25,Female,Caucasian,F,1,0,1,0.00901031494140625,N,N,High,Medium-Low,High
0,0.23076923076923075,0.02631578947368421,0.0,0.0012515644555694619,25 - 45,Female,Hispanic,M,0,0,0,Medium-Low,36.0,1.0,0.0,1.0,25 - 45,Female,Hispanic,M,0,0,0,Medium-Low,0.082642324,0.25993317,0.011698521,0.10293805,25 - 45,Female,Hispanic,M,0,0,0,24.446102,9.8774605,12.365336,82.2475,25 - 45,Female,Hispanic,M,0,0,0,0.00901031494140625,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.34615384615384615,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,45.0,0.0,0.0,1.0,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,0.19802697,0.23361737,0.01169852,0.10293804,Greater than 45,Male,Hispanic,F,0,0,0,33.446102,8.87746,12.365335,82.2475,Greater than 45,Male,Hispanic,F,0,0,0,0.00901031494140625,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.21794871794871792,0.13157894736842105,0.000946073793755913,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,35.0,5.0,1.0,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,0.06982178,0.36519638,0.012644596,0.1016865,25 - 45,Male,Hispanic,F,0,0,0,23.4461,13.877462,13.365338,81.24751,25 - 45,Male,Hispanic,F,0,0,0,0.00901031494140625,N,N,High,Medium-Low,High
0,0.2692307692307693,0.10526315789473684,0.000946073793755913,0.1476846057571965,25 - 45,Male,African-American,F,0,0,0,Medium-Low,39.0,4.0,1.0,118.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.121103846,0.3388806,0.012644597,0.24937111,25 - 45,Male,African-American,F,0,0,0,27.4461,12.877462,13.365339,199.24751,25 - 45,Male,African-American,F,0,0,0,0.00901031494140625,N,N,High,Medium-Low,High
0,0.1794871794871795,0.05263157894736842,0.000946073793755913,0.006257822277847309,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,32.0,2.0,1.0,5.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,0.031360246,0.286249,0.012644596,0.107944325,25 - 45,Male,Caucasian,M,1,0,1,20.4461,10.877462,13.365338,86.24751,25 - 45,Male,Caucasian,M,1,0,1,0.00901031494140625,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,0,0,0,Medium-Low,30.0,0.0,1.0,1.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.005719223,0.23361744,0.012644596,0.10293807,25 - 45,Male,African-American,F,0,0,0,18.446098,8.877462,13.365338,82.24752,25 - 45,Male,African-American,F,0,0,0,0.00901031494140625,Y,Y,Medium-Low,Medium-Low,High
0,0.46153846153846156,0.05263157894736842,0.0,0.1214017521902378,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,54.0,2.0,0.0,97.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.31341156,0.28624898,0.011698521,0.22308823,Greater than 45,Male,Caucasian,F,0,0,0,42.446102,10.877461,12.365336,178.2475,Greater than 45,Male,Caucasian,F,0,0,0,0.00901031494140625,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.24358974358974358,0.02631578947368421,0.15042573320719016,0.1939924906132666,25 - 45,Male,Hispanic,F,1,0,1,Medium-Low,37.0,1.0,159.0,155.0,25 - 45,Male,Hispanic,F,1,0,1,Medium-Low,0.09546281,0.25993323,0.16212426,0.295679,25 - 45,Male,Hispanic,F,1,0,1,25.4461,9.877462,171.36534,236.24753,25 - 45,Male,Hispanic,F,1,0,1,0.00901031494140625,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.0,0.004730368968779565,0.0012515644555694619,Less than 25,Male,African-American,F,1,1,1,High,21.0,0.0,5.0,1.0,Less than 25,Male,African-American,F,1,1,1,High,0.18658848,0.0,0.0,0.0,Less than 25,Male,African-American,F,1,1,1,32.5539,0.0,0.0,0.0,Less than 25,Male,African-American,F,1,1,1,0.00901031494140625,Y,Y,High,High,Medium-Low
0,0.15384615384615383,0.13157894736842105,0.000946073793755913,0.0025031289111389237,25 - 45,Male,African-American,F,1,1,1,High,30.0,5.0,1.0,2.0,25 - 45,Male,African-American,F,1,1,1,High,0.3019731,0.0,0.0,0.0,25 - 45,Male,African-American,F,1,1,1,41.5539,0.0,0.0,0.0,25 - 45,Male,African-American,F,1,1,1,0.00901031494140625,Y,Y,High,High,Medium-Low
0,0.42307692307692313,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,51.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.27495003,0.25993317,0.012644594,0.10168648,Greater than 45,Male,Caucasian,F,0,0,0,39.446102,9.8774605,13.365335,81.2475,Greater than 45,Male,Caucasian,F,0,0,0,0.00901031494140625,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.11538461538461539,0.0,0.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,27.0,0.0,0.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.0,0.23361744,0.011698523,0.1016865,25 - 45,Male,African-American,M,0,0,0,18.0,8.877462,12.365338,81.24751,25 - 45,Male,African-American,M,0,0,0,0.00901031494140625,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.18421052631578946,0.0,0.011264080100125157,Less than 25,Male,Other,F,1,1,1,High,23.0,7.0,0.0,9.0,Less than 25,Male,Other,F,1,1,1,High,0.2122295,0.0,0.0,0.0,Less than 25,Male,Other,F,1,1,1,34.5539,0.0,0.0,0.0,Less than 25,Male,Other,F,1,1,1,0.00901031494140625,N,N,Medium-Low,High,Medium-Low
0,0.11538461538461539,0.10526315789473684,0.0,0.0,25 - 45,Male,Caucasian,F,1,0,1,Medium-Low,27.0,4.0,0.0,0.0,25 - 45,Male,Caucasian,F,1,0,1,Medium-Low,0.0,0.3388806,0.011698524,0.10168651,25 - 45,Male,Caucasian,F,1,0,1,18.0,12.877462,12.365339,81.24752,25 - 45,Male,Caucasian,F,1,0,1,0.00901031494140625,N,N,High,Medium-Low,High
0,0.025641025641025633,0.02631578947368421,0.036896877956480605,0.04630788485607009,Less than 25,Male,African-American,F,1,1,1,High,20.0,1.0,39.0,37.0,Less than 25,Male,African-American,F,1,1,1,High,0.17376797,0.0,0.025198353,0.0,Less than 25,Male,African-American,F,1,1,1,31.553902,0.0,26.634659,0.0,Less than 25,Male,African-American,F,1,1,1,0.00901031494140625,N,N,Medium-Low,High,Medium-Low
0,0.6538461538461539,0.15789473684210525,0.22232734153263956,0.1902377972465582,Greater than 45,Male,Caucasian,M,1,0,1,Medium-Low,69.0,6.0,235.0,152.0,Greater than 45,Male,Caucasian,M,1,0,1,Medium-Low,0.50571924,0.39151216,0.23402587,0.2919243,Greater than 45,Male,Caucasian,M,1,0,1,57.4461,14.877462,247.36534,233.24751,Greater than 45,Male,Caucasian,M,1,0,1,0.00901031494140625,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.05263157894736842,0.000946073793755913,0.08886107634543179,Less than 25,Male,African-American,F,0,0,0,Medium-Low,23.0,2.0,1.0,71.0,Less than 25,Male,African-American,F,0,0,0,Medium-Low,0.0,0.286249,0.012644597,0.19054759,Less than 25,Male,African-American,F,0,0,0,18.0,10.877462,13.365339,152.24753,Less than 25,Male,African-American,F,0,0,0,0.00901031494140625,N,N,High,Medium-Low,High
