,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.21794871794871792,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,35.0,0.0,1.0,1.0,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,0.0,0.3,0.0,0.30125156,25 - 45,Female,Hispanic,F,0,0,0,18.0,11.400001,0.0,240.7,25 - 45,Female,Hispanic,F,0,0,0,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.29487179487179493,0.05263157894736842,0.039735099337748346,0.0525657071339174,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,41.0,2.0,42.0,42.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.0,0.35263157,0.3397351,0.3525657,25 - 45,Male,Caucasian,F,0,0,0,18.0,13.4,359.1,281.7,25 - 45,Male,Caucasian,F,0,0,0,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.20512820512820515,0.42105263157894735,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Caucasian,F,1,0,1,High,34.0,16.0,1.0,1.0,25 - 45,Male,Caucasian,F,1,0,1,High,0.5051282,0.12105263,0.3009461,0.0,25 - 45,Male,Caucasian,F,1,0,1,57.399998,4.6,318.1,0.0,25 - 45,Male,Caucasian,F,1,0,1,5.20945405960083,N,N,Medium-Low,High,Medium-Low
0,0.4358974358974359,0.05263157894736842,0.000946073793755913,0.0012515644555694619,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,52.0,2.0,1.0,1.0,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,0.13589744,0.35263157,0.0,0.30125156,Greater than 45,Female,African-American,F,1,0,1,28.6,13.4,0.0,240.7,Greater than 45,Female,African-American,F,1,0,1,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.3157894736842105,0.0510879848628193,0.0012515644555694619,25 - 45,Female,African-American,M,0,0,0,High,35.0,12.0,54.0,1.0,25 - 45,Female,African-American,M,0,0,0,High,0.51794875,0.015789473,0.0,0.0,25 - 45,Female,African-American,M,0,0,0,58.4,0.59999996,0.0,0.0,25 - 45,Female,African-American,M,0,0,0,5.20945405960083,N,N,Medium-Low,High,Medium-Low
0,0.051282051282051294,0.07894736842105263,0.0,0.4042553191489362,Less than 25,Male,African-American,F,0,0,0,High,22.0,3.0,0.0,323.0,Less than 25,Male,African-American,F,0,0,0,High,0.35128206,0.0,0.3,0.10425532,Less than 25,Male,African-American,F,0,0,0,45.4,0.0,317.1,83.3,Less than 25,Male,African-American,F,0,0,0,5.20945405960083,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.5526315789473684,0.0,0.04380475594493116,25 - 45,Male,African-American,F,1,0,1,High,27.0,21.0,0.0,35.0,25 - 45,Male,African-American,F,1,0,1,High,0.41538462,0.25263157,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,50.4,9.599999,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,5.20945405960083,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.02631578947368421,0.04068117313150426,0.023779724655819776,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,27.0,1.0,43.0,19.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.0,0.3263158,0.34068117,0.32377973,25 - 45,Male,Caucasian,F,1,1,1,18.0,12.4,360.1,258.7,25 - 45,Male,Caucasian,F,1,1,1,5.20945405960083,N,N,High,Medium-Low,High
0,0.11538461538461539,0.3421052631578947,0.000946073793755913,0.0,25 - 45,Male,African-American,F,1,0,1,High,27.0,12.999999999999998,1.0,0.0,25 - 45,Male,African-American,F,1,0,1,High,0.41538462,0.042105265,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,50.4,1.6,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,5.20945405960083,Y,Y,High,High,Medium-Low
0,0.06410256410256412,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,Medium-Low,23.0,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,Medium-Low,0.0,0.3,0.3,0.3,Less than 25,Female,African-American,M,0,0,0,18.0,11.400001,317.1,239.70001,Less than 25,Female,African-American,M,0,0,0,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.02631578947368421,0.12488174077578051,0.0012515644555694619,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,21.0,1.0,132.0,1.0,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,0.0,0.3263158,0.0,0.30125156,Less than 25,Female,Caucasian,F,1,0,0,18.0,12.4,0.0,240.7,Less than 25,Female,Caucasian,F,1,0,0,5.20945405960083,N,N,High,Medium-Low,High
0,0.3076923076923077,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,42.0,0.0,1.0,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.0076923077,0.3,0.3009461,0.3,25 - 45,Male,African-American,F,0,0,0,18.6,11.400001,318.1,239.70001,25 - 45,Male,African-American,F,0,0,0,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.19230769230769232,0.10526315789473684,0.000946073793755913,0.02127659574468085,25 - 45,Male,African-American,M,1,0,1,Medium-Low,33.0,4.0,1.0,17.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,0.0,0.40526316,0.3009461,0.3212766,25 - 45,Male,African-American,M,1,0,1,18.0,15.4,318.1,256.7,25 - 45,Male,African-American,M,1,0,1,5.20945405960083,N,N,High,Medium-Low,High
0,0.46153846153846156,0.05263157894736842,0.000946073793755913,0.23529411764705882,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,54.0,2.0,1.0,188.0,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,0.16153847,0.35263157,0.0,0.5352941,Greater than 45,Male,Hispanic,F,0,0,0,30.6,13.4,0.0,427.7,Greater than 45,Male,Hispanic,F,0,0,0,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.02631578947368421,0.000946073793755913,0.0,Less than 25,Male,Caucasian,F,0,0,0,Medium-Low,21.0,1.0,1.0,0.0,Less than 25,Male,Caucasian,F,0,0,0,Medium-Low,0.0,0.3263158,0.0,0.3,Less than 25,Male,Caucasian,F,0,0,0,18.0,12.4,0.0,239.70001,Less than 25,Male,Caucasian,F,0,0,0,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.3846153846153847,0.02631578947368421,0.0293282876064333,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,48.00000000000001,1.0,31.0,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.08461539,0.3263158,0.3293283,0.3,Greater than 45,Male,Caucasian,M,0,0,0,24.6,12.4,348.1,239.70001,Greater than 45,Male,Caucasian,M,0,0,0,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,28.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,0.0,0.3,0.3009461,0.3,25 - 45,Male,Caucasian,M,1,0,1,18.0,11.400001,318.1,239.70001,25 - 45,Male,Caucasian,M,1,0,1,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.051282051282051294,0.0,0.000946073793755913,0.0012515644555694619,Less than 25,Male,African-American,F,0,0,0,Medium-Low,22.0,0.0,1.0,1.0,Less than 25,Male,African-American,F,0,0,0,Medium-Low,0.0,0.3,0.3009461,0.30125156,Less than 25,Male,African-American,F,0,0,0,18.0,11.400001,318.1,240.7,Less than 25,Male,African-American,F,0,0,0,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.14102564102564105,0.13157894736842105,0.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,29.000000000000004,5.0,0.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.0,0.43157893,0.3,0.3,25 - 45,Male,Caucasian,F,0,0,0,18.0,16.4,317.1,239.70001,25 - 45,Male,Caucasian,F,0,0,0,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,25.0,0.0,1.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.0,0.3,0.3009461,0.3,25 - 45,Male,African-American,M,0,0,0,18.0,11.400001,318.1,239.70001,25 - 45,Male,African-American,M,0,0,0,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.3684210526315789,0.07473982970671712,0.0688360450563204,25 - 45,Male,Hispanic,F,1,1,1,High,30.0,14.0,79.0,55.0,25 - 45,Male,Hispanic,F,1,1,1,High,0.45384616,0.06842105,0.0,0.0,25 - 45,Male,Hispanic,F,1,1,1,53.399998,2.6,0.0,0.0,25 - 45,Male,Hispanic,F,1,1,1,5.20945405960083,N,N,Medium-Low,High,Medium-Low
0,0.5256410256410257,0.0,0.001892147587511826,0.0,Greater than 45,Female,Caucasian,M,0,0,0,Medium-Low,59.0,0.0,2.0,0.0,Greater than 45,Female,Caucasian,M,0,0,0,Medium-Low,0.22564103,0.3,0.30189216,0.3,Greater than 45,Female,Caucasian,M,0,0,0,35.6,11.400001,319.1,239.70001,Greater than 45,Female,Caucasian,M,0,0,0,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.02631578947368421,0.9839167455061495,0.02127659574468085,25 - 45,Male,African-American,F,1,0,0,Medium-Low,30.0,1.0,1040.0,17.0,25 - 45,Male,African-American,F,1,0,0,Medium-Low,0.0,0.3263158,0.68391675,0.3212766,25 - 45,Male,African-American,F,1,0,0,18.0,12.4,722.9,256.7,25 - 45,Male,African-American,F,1,0,0,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.6538461538461539,0.0,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,69.0,0.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.35384616,0.3,0.0,0.3,Greater than 45,Male,Caucasian,F,0,0,0,45.600002,11.400001,0.0,239.70001,Greater than 45,Male,Caucasian,F,0,0,0,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.07894736842105263,0.000946073793755913,0.0025031289111389237,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,30.0,3.0,1.0,2.0,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,0.0,0.37894738,0.3009461,0.30250314,25 - 45,Male,Hispanic,M,1,0,1,18.0,14.400001,318.1,241.70001,25 - 45,Male,Hispanic,M,1,0,1,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.3717948717948718,0.5789473684210527,0.000946073793755913,0.0012515644555694619,Greater than 45,Male,African-American,F,1,0,1,High,47.0,22.000000000000004,1.0,1.0,Greater than 45,Male,African-American,F,1,0,1,High,0.6717949,0.27894738,0.0,0.0,Greater than 45,Male,African-American,F,1,0,1,70.4,10.6,0.0,0.0,Greater than 45,Male,African-American,F,1,0,1,5.20945405960083,Y,Y,High,High,Medium-Low
0,0.1794871794871795,0.3684210526315789,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,1,0,1,High,32.0,14.0,1.0,1.0,25 - 45,Male,African-American,F,1,0,1,High,0.47948718,0.06842105,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,55.399998,2.6,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,5.20945405960083,Y,Y,High,High,Medium-Low
0,0.21794871794871792,0.07894736842105263,0.0,0.0012515644555694619,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,35.0,3.0,0.0,1.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.0,0.37894738,0.0,0.30125156,25 - 45,Male,Caucasian,F,0,0,0,18.0,14.400001,0.0,240.7,25 - 45,Male,Caucasian,F,0,0,0,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.13157894736842105,0.000946073793755913,0.017521902377972465,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,25.0,5.0,1.0,13.999999999999998,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,0.0,0.43157893,0.3009461,0.3175219,25 - 45,Male,Caucasian,M,1,1,1,18.0,16.4,318.1,253.7,25 - 45,Male,Caucasian,M,1,1,1,5.20945405960083,N,N,High,Medium-Low,High
0,0.051282051282051294,0.0,0.001892147587511826,0.0012515644555694619,Less than 25,Female,Caucasian,F,1,0,1,Medium-Low,22.0,0.0,2.0,1.0,Less than 25,Female,Caucasian,F,1,0,1,Medium-Low,0.0,0.3,0.30189216,0.30125156,Less than 25,Female,Caucasian,F,1,0,1,18.0,11.400001,319.1,240.7,Less than 25,Female,Caucasian,F,1,0,1,5.20945405960083,N,N,High,Medium-Low,High
0,0.23076923076923075,0.02631578947368421,0.0,0.0012515644555694619,25 - 45,Female,Hispanic,M,0,0,0,Medium-Low,36.0,1.0,0.0,1.0,25 - 45,Female,Hispanic,M,0,0,0,Medium-Low,0.0,0.3263158,0.0,0.30125156,25 - 45,Female,Hispanic,M,0,0,0,18.0,12.4,0.0,240.7,25 - 45,Female,Hispanic,M,0,0,0,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.34615384615384615,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,45.0,0.0,0.0,1.0,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,0.046153847,0.3,0.0,0.30125156,Greater than 45,Male,Hispanic,F,0,0,0,21.6,11.400001,0.0,240.7,Greater than 45,Male,Hispanic,F,0,0,0,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.13157894736842105,0.000946073793755913,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,35.0,5.0,1.0,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,0.0,0.43157893,0.0,0.3,25 - 45,Male,Hispanic,F,0,0,0,18.0,16.4,0.0,239.70001,25 - 45,Male,Hispanic,F,0,0,0,5.20945405960083,N,N,High,Medium-Low,High
0,0.2692307692307693,0.10526315789473684,0.000946073793755913,0.1476846057571965,25 - 45,Male,African-American,F,0,0,0,Medium-Low,39.0,4.0,1.0,118.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.0,0.40526316,0.3009461,0.44768462,25 - 45,Male,African-American,F,0,0,0,18.0,15.4,318.1,357.7,25 - 45,Male,African-American,F,0,0,0,5.20945405960083,N,N,High,Medium-Low,High
0,0.1794871794871795,0.05263157894736842,0.000946073793755913,0.006257822277847309,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,32.0,2.0,1.0,5.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,0.0,0.35263157,0.3009461,0.3062578,25 - 45,Male,Caucasian,M,1,0,1,18.0,13.4,318.1,244.7,25 - 45,Male,Caucasian,M,1,0,1,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,0,0,0,Medium-Low,30.0,0.0,1.0,1.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.0,0.3,0.3009461,0.30125156,25 - 45,Male,African-American,F,0,0,0,18.0,11.400001,318.1,240.7,25 - 45,Male,African-American,F,0,0,0,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.46153846153846156,0.05263157894736842,0.0,0.1214017521902378,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,54.0,2.0,0.0,97.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.16153847,0.35263157,0.0,0.42140174,Greater than 45,Male,Caucasian,F,0,0,0,30.6,13.4,0.0,336.69998,Greater than 45,Male,Caucasian,F,0,0,0,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.24358974358974358,0.02631578947368421,0.15042573320719016,0.1939924906132666,25 - 45,Male,Hispanic,F,1,0,1,Medium-Low,37.0,1.0,159.0,155.0,25 - 45,Male,Hispanic,F,1,0,1,Medium-Low,0.0,0.3263158,0.45042574,0.49399248,25 - 45,Male,Hispanic,F,1,0,1,18.0,12.4,476.1,394.69998,25 - 45,Male,Hispanic,F,1,0,1,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.0,0.004730368968779565,0.0012515644555694619,Less than 25,Male,African-American,F,1,1,1,High,21.0,0.0,5.0,1.0,Less than 25,Male,African-American,F,1,1,1,High,0.33846155,0.0,0.0,0.0,Less than 25,Male,African-American,F,1,1,1,44.4,0.0,0.0,0.0,Less than 25,Male,African-American,F,1,1,1,5.20945405960083,Y,Y,High,High,Medium-Low
0,0.15384615384615383,0.13157894736842105,0.000946073793755913,0.0025031289111389237,25 - 45,Male,African-American,F,1,1,1,High,30.0,5.0,1.0,2.0,25 - 45,Male,African-American,F,1,1,1,High,0.45384616,0.0,0.0,0.0,25 - 45,Male,African-American,F,1,1,1,53.399998,0.0,0.0,0.0,25 - 45,Male,African-American,F,1,1,1,5.20945405960083,Y,Y,High,High,Medium-Low
0,0.42307692307692313,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,51.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.12307692,0.3263158,0.0,0.3,Greater than 45,Male,Caucasian,F,0,0,0,27.6,12.4,0.0,239.70001,Greater than 45,Male,Caucasian,F,0,0,0,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.11538461538461539,0.0,0.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,27.0,0.0,0.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.0,0.3,0.3,0.3,25 - 45,Male,African-American,M,0,0,0,18.0,11.400001,317.1,239.70001,25 - 45,Male,African-American,M,0,0,0,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.18421052631578946,0.0,0.011264080100125157,Less than 25,Male,Other,F,1,1,1,High,23.0,7.0,0.0,9.0,Less than 25,Male,Other,F,1,1,1,High,0.36410257,0.0,0.0,0.0,Less than 25,Male,Other,F,1,1,1,46.4,0.0,0.0,0.0,Less than 25,Male,Other,F,1,1,1,5.20945405960083,N,N,Medium-Low,High,Medium-Low
0,0.11538461538461539,0.10526315789473684,0.0,0.0,25 - 45,Male,Caucasian,F,1,0,1,Medium-Low,27.0,4.0,0.0,0.0,25 - 45,Male,Caucasian,F,1,0,1,Medium-Low,0.0,0.40526316,0.3,0.3,25 - 45,Male,Caucasian,F,1,0,1,18.0,15.4,317.1,239.70001,25 - 45,Male,Caucasian,F,1,0,1,5.20945405960083,N,N,High,Medium-Low,High
0,0.025641025641025633,0.02631578947368421,0.036896877956480605,0.04630788485607009,Less than 25,Male,African-American,F,1,1,1,High,20.0,1.0,39.0,37.0,Less than 25,Male,African-American,F,1,1,1,High,0.32564104,0.0,0.0,0.0,Less than 25,Male,African-American,F,1,1,1,43.4,0.0,0.0,0.0,Less than 25,Male,African-American,F,1,1,1,5.20945405960083,N,N,Medium-Low,High,Medium-Low
0,0.6538461538461539,0.15789473684210525,0.22232734153263956,0.1902377972465582,Greater than 45,Male,Caucasian,M,1,0,1,Medium-Low,69.0,6.0,235.0,152.0,Greater than 45,Male,Caucasian,M,1,0,1,Medium-Low,0.35384616,0.45789474,0.0,0.4902378,Greater than 45,Male,Caucasian,M,1,0,1,45.600002,17.4,0.0,391.7,Greater than 45,Male,Caucasian,M,1,0,1,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.05263157894736842,0.000946073793755913,0.08886107634543179,Less than 25,Male,African-American,F,0,0,0,Medium-Low,23.0,2.0,1.0,71.0,Less than 25,Male,African-American,F,0,0,0,Medium-Low,0.0,0.35263157,0.3009461,0.3888611,Less than 25,Male,African-American,F,0,0,0,18.0,13.4,318.1,310.7,Less than 25,Male,African-American,F,0,0,0,5.20945405960083,N,N,High,Medium-Low,High
0,0.47435897435897434,0.4473684210526315,0.000946073793755913,0.03128911138923655,Greater than 45,Male,African-American,F,1,0,1,High,55.0,17.0,1.0,25.0,Greater than 45,Male,African-American,F,1,0,1,High,0.774359,0.14736842,0.0,0.0,Greater than 45,Male,African-American,F,1,0,1,78.4,5.6,0.0,0.0,Greater than 45,Male,African-American,F,1,0,1,5.20945405960083,Y,Y,High,High,Medium-Low
0,0.24358974358974358,0.02631578947368421,0.19205298013245034,0.0012515644555694619,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,37.0,1.0,203.0,1.0,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,0.0,0.3263158,0.49205297,0.30125156,25 - 45,Male,Caucasian,M,1,1,1,18.0,12.4,520.1,240.7,25 - 45,Male,Caucasian,M,1,1,1,5.20945405960083,Y,Y,Medium-Low,Medium-Low,High
