,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.11538461538461539,0.3421052631578947,0.000946073793755913,0.0,25 - 45,Male,African-American,F,1,0,1,High,27.0,12.999999999999998,1.0,0.0,25 - 45,Male,African-American,F,1,0,1,High,0.21495908,0.25520095,0.010346487,0.010588879,25 - 45,Male,African-American,F,1,0,1,34.766808,9.697637,10.936237,8.460514,25 - 45,Male,African-American,F,1,0,1,204.3917510509491,Y,Y,High,High,Medium-Low
0,0.06410256410256412,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,Medium-Low,23.0,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,Medium-Low,0.028757041,0.045059275,0.0,0.011012341,Less than 25,Female,African-American,M,0,0,0,20.24305,1.7122525,0.0,8.798861,Less than 25,Female,African-American,M,0,0,0,204.3917510509491,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.02631578947368421,0.12488174077578051,0.0012515644555694619,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,21.0,1.0,132.0,1.0,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,0.026357867,0.071374565,0.09472133,0.012851043,Less than 25,Female,Caucasian,F,1,0,0,20.055914,2.7122335,100.120445,10.267983,Less than 25,Female,Caucasian,F,1,0,0,204.3917510509491,N,N,High,Medium-Low,High
0,0.3076923076923077,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,42.0,0.0,1.0,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.20881782,0.12052621,0.08633594,0.116240375,25 - 45,Male,African-American,F,0,0,0,34.287792,4.579996,91.25709,92.87606,25 - 45,Male,African-American,F,0,0,0,204.3917510509491,Y,Y,Medium-Low,Medium-Low,High
0,0.19230769230769232,0.10526315789473684,0.000946073793755913,0.02127659574468085,25 - 45,Male,African-American,M,1,0,1,Medium-Low,33.0,4.0,1.0,17.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,0.17168462,0.1803698,0.05744139,0.0869831,25 - 45,Male,African-American,M,1,0,1,31.3914,6.854052,60.71555,69.4995,25 - 45,Male,African-American,M,1,0,1,204.3917510509491,N,N,High,Medium-Low,High
0,0.46153846153846156,0.05263157894736842,0.000946073793755913,0.23529411764705882,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,54.0,2.0,1.0,188.0,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,0.19387816,0.12691016,0.2686064,0.47439024,Greater than 45,Male,Hispanic,F,0,0,0,33.122498,4.822586,283.91696,379.0378,Greater than 45,Male,Hispanic,F,0,0,0,204.3917510509491,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.02631578947368421,0.000946073793755913,0.0,Less than 25,Male,Caucasian,F,0,0,0,Medium-Low,21.0,1.0,1.0,0.0,Less than 25,Male,Caucasian,F,0,0,0,Medium-Low,0.016505133,0.048240796,0.008244375,0.016515639,Less than 25,Male,Caucasian,F,0,0,0,19.287401,1.8331503,8.714304,13.195995,Less than 25,Male,Caucasian,F,0,0,0,204.3917510509491,Y,Y,Medium-Low,Medium-Low,High
0,0.3846153846153847,0.02631578947368421,0.0293282876064333,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,48.00000000000001,1.0,31.0,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.187024,0.20517044,0.16746522,0.14020602,Greater than 45,Male,Caucasian,M,0,0,0,32.58787,7.796477,177.01074,112.02461,Greater than 45,Male,Caucasian,M,0,0,0,204.3917510509491,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,28.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,0.18432939,0.112150826,0.0,0.112150826,25 - 45,Male,Caucasian,M,1,0,1,32.377693,4.261731,0.0,89.60851,25 - 45,Male,Caucasian,M,1,0,1,204.3917510509491,Y,Y,Medium-Low,Medium-Low,High
0,0.051282051282051294,0.0,0.000946073793755913,0.0012515644555694619,Less than 25,Male,African-American,F,0,0,0,Medium-Low,22.0,0.0,1.0,1.0,Less than 25,Male,African-American,F,0,0,0,Medium-Low,0.031366497,0.013749069,0.0,0.014582517,Less than 25,Male,African-American,F,0,0,0,20.446587,0.52246463,0.0,11.651431,Less than 25,Male,African-American,F,0,0,0,204.3917510509491,Y,Y,Medium-Low,Medium-Low,High
0,0.14102564102564105,0.13157894736842105,0.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,29.000000000000004,5.0,0.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.089800335,0.17750748,0.032734644,0.027910147,25 - 45,Male,Caucasian,F,0,0,0,25.004427,6.745284,34.600517,22.300207,25 - 45,Male,Caucasian,F,0,0,0,204.3917510509491,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,25.0,0.0,1.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.016726177,0.07301742,0.060614433,0.046118908,25 - 45,Male,African-American,M,0,0,0,19.304642,2.774662,64.06946,36.849007,25 - 45,Male,African-American,M,0,0,0,204.3917510509491,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.3684210526315789,0.07473982970671712,0.0688360450563204,25 - 45,Male,Hispanic,F,1,1,1,High,30.0,14.0,79.0,55.0,25 - 45,Male,Hispanic,F,1,1,1,High,0.21970937,0.34444594,0.054439805,0.023609664,25 - 45,Male,Hispanic,F,1,1,1,35.13733,13.088945,57.542873,18.864122,25 - 45,Male,Hispanic,F,1,1,1,204.3917510509491,N,N,Medium-Low,High,Medium-Low
0,0.5256410256410257,0.0,0.001892147587511826,0.0,Greater than 45,Female,Caucasian,M,0,0,0,Medium-Low,59.0,0.0,2.0,0.0,Greater than 45,Female,Caucasian,M,0,0,0,Medium-Low,0.21097639,0.31466463,0.21700764,0.22241575,Greater than 45,Female,Caucasian,M,0,0,0,34.456158,11.957256,229.37708,177.71017,Greater than 45,Female,Caucasian,M,0,0,0,204.3917510509491,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.02631578947368421,0.9839167455061495,0.02127659574468085,25 - 45,Male,African-American,F,1,0,0,Medium-Low,30.0,1.0,1040.0,17.0,25 - 45,Male,African-American,F,1,0,0,Medium-Low,0.15364532,0.025383295,0.9855367,0.021588655,25 - 45,Male,African-American,F,1,0,0,29.984335,0.9645652,1041.7123,17.249336,25 - 45,Male,African-American,F,1,0,0,204.3917510509491,Y,Y,Medium-Low,Medium-Low,High
0,0.6538461538461539,0.0,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,69.0,0.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.26872572,0.4055412,0.35573086,0.30455348,Greater than 45,Male,Caucasian,F,0,0,0,38.960606,15.410566,376.0075,243.33823,Greater than 45,Male,Caucasian,F,0,0,0,204.3917510509491,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.07894736842105263,0.000946073793755913,0.0025031289111389237,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,30.0,3.0,1.0,2.0,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,0.10579858,0.11744268,0.0,0.047344662,25 - 45,Male,Hispanic,M,1,0,1,26.25229,4.462822,0.0,37.828384,25 - 45,Male,Hispanic,M,1,0,1,204.3917510509491,Y,Y,Medium-Low,Medium-Low,High
0,0.3717948717948718,0.5789473684210527,0.000946073793755913,0.0012515644555694619,Greater than 45,Male,African-American,F,1,0,1,High,47.0,22.000000000000004,1.0,1.0,Greater than 45,Male,African-American,F,1,0,1,High,0.5551202,0.32357857,0.19303483,0.058066618,Greater than 45,Male,African-American,F,1,0,1,61.299377,12.295985,204.03781,46.39523,Greater than 45,Male,African-American,F,1,0,1,204.3917510509491,Y,Y,High,High,Medium-Low
0,0.1794871794871795,0.3684210526315789,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,1,0,1,High,32.0,14.0,1.0,1.0,25 - 45,Male,African-American,F,1,0,1,High,0.25250542,0.3149798,0.0066033606,0.0024934285,25 - 45,Male,African-American,F,1,0,1,37.695423,11.969233,6.979752,1.9922494,25 - 45,Male,African-American,F,1,0,1,204.3917510509491,Y,Y,High,High,Medium-Low
0,0.21794871794871792,0.07894736842105263,0.0,0.0012515644555694619,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,35.0,3.0,0.0,1.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.16396578,0.2101753,0.13122794,0.0,25 - 45,Male,Caucasian,F,0,0,0,30.789331,7.9866614,138.70793,0.0,25 - 45,Male,Caucasian,F,0,0,0,204.3917510509491,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.13157894736842105,0.000946073793755913,0.017521902377972465,25 - 45,Male,Caucasian,M,1,1,1,High,25.0,5.0,1.0,13.999999999999998,25 - 45,Male,Caucasian,M,1,1,1,High,0.111698225,0.14110236,0.008833035,0.013814196,25 - 45,Male,Caucasian,M,1,1,1,26.712461,5.36189,9.336518,11.037542,25 - 45,Male,Caucasian,M,1,1,1,204.3917510509491,Y,Y,High,High,Medium-Low
0,0.051282051282051294,0.0,0.001892147587511826,0.0012515644555694619,Less than 25,Female,Caucasian,F,1,0,1,Medium-Low,22.0,0.0,2.0,1.0,Less than 25,Female,Caucasian,F,1,0,1,Medium-Low,0.030687774,0.0145695,0.019740928,0.019125715,Less than 25,Female,Caucasian,F,1,0,1,20.393646,0.553641,20.866161,15.281446,Less than 25,Female,Caucasian,F,1,0,1,204.3917510509491,N,N,High,Medium-Low,High
0,0.23076923076923075,0.02631578947368421,0.0,0.0012515644555694619,25 - 45,Female,Hispanic,M,0,0,0,Medium-Low,36.0,1.0,0.0,1.0,25 - 45,Female,Hispanic,M,0,0,0,Medium-Low,0.15886429,0.11868875,0.07487956,0.100395665,25 - 45,Female,Hispanic,M,0,0,0,30.391413,4.5101724,79.14769,80.21613,25 - 45,Female,Hispanic,M,0,0,0,204.3917510509491,Y,Y,Medium-Low,Medium-Low,High
0,0.34615384615384615,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,45.0,0.0,0.0,1.0,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,0.17152503,0.17462882,0.115244254,0.0,Greater than 45,Male,Hispanic,F,0,0,0,31.378952,6.6358953,121.81318,0.0,Greater than 45,Male,Hispanic,F,0,0,0,204.3917510509491,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.13157894736842105,0.000946073793755913,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,35.0,5.0,1.0,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,0.14007258,0.20508532,0.071436636,0.08358465,25 - 45,Male,Hispanic,F,0,0,0,28.925661,7.7932425,75.50852,66.784134,25 - 45,Male,Hispanic,F,0,0,0,204.3917510509491,N,N,High,Medium-Low,High
0,0.2692307692307693,0.10526315789473684,0.000946073793755913,0.1476846057571965,25 - 45,Male,African-American,F,0,0,0,Medium-Low,39.0,4.0,1.0,118.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.20609584,0.13825017,0.075909354,0.1089327,25 - 45,Male,African-American,F,0,0,0,34.075474,5.2535067,80.23618,87.037224,25 - 45,Male,African-American,F,0,0,0,204.3917510509491,N,N,High,Medium-Low,High
0,0.1794871794871795,0.05263157894736842,0.000946073793755913,0.006257822277847309,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,32.0,2.0,1.0,5.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,0.13090262,0.12759477,0.075909264,0.043564174,25 - 45,Male,Caucasian,M,1,0,1,28.210403,4.8486013,80.23609,34.807774,25 - 45,Male,Caucasian,M,1,0,1,204.3917510509491,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,0,0,0,Medium-Low,30.0,0.0,1.0,1.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.06460133,0.07745722,0.0,0.09049639,25 - 45,Male,African-American,F,0,0,0,23.038902,2.9433744,0.0,72.30662,25 - 45,Male,African-American,F,0,0,0,204.3917510509491,Y,Y,Medium-Low,Medium-Low,High
0,0.46153846153846156,0.05263157894736842,0.0,0.1214017521902378,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,54.0,2.0,0.0,97.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.1322031,0.16197264,0.19647843,0.19922578,Greater than 45,Male,Caucasian,F,0,0,0,28.31184,6.1549606,207.6777,159.1814,Greater than 45,Male,Caucasian,F,0,0,0,204.3917510509491,Y,Y,Medium-Low,Medium-Low,High
0,0.24358974358974358,0.02631578947368421,0.15042573320719016,0.1939924906132666,25 - 45,Male,Hispanic,F,1,0,1,Medium-Low,37.0,1.0,159.0,155.0,25 - 45,Male,Hispanic,F,1,0,1,Medium-Low,0.4704237,0.25314975,0.3488698,0.23352814,25 - 45,Male,Hispanic,F,1,0,1,54.693047,9.61969,368.75537,186.58899,25 - 45,Male,Hispanic,F,1,0,1,204.3917510509491,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.0,0.004730368968779565,0.0012515644555694619,Less than 25,Male,African-American,F,1,1,1,Medium-Low,21.0,0.0,5.0,1.0,Less than 25,Male,African-American,F,1,1,1,Medium-Low,0.038405202,0.00071245973,0.00424627,0.0019660145,Less than 25,Male,African-American,F,1,1,1,20.995605,0.027073469,4.488307,1.5708456,Less than 25,Male,African-American,F,1,1,1,204.3917510509491,N,N,High,Medium-Low,High
0,0.15384615384615383,0.13157894736842105,0.000946073793755913,0.0025031289111389237,25 - 45,Male,African-American,F,1,1,1,Medium-Low,30.0,5.0,1.0,2.0,25 - 45,Male,African-American,F,1,1,1,Medium-Low,0.13874601,0.17197171,0.04144958,0.015293311,25 - 45,Male,African-American,F,1,1,1,28.82219,6.534925,43.812206,12.219356,25 - 45,Male,African-American,F,1,1,1,204.3917510509491,N,N,High,Medium-Low,High
0,0.42307692307692313,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,51.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.16860226,0.15380436,0.15612188,0.099053055,Greater than 45,Male,Caucasian,F,0,0,0,31.150974,5.844566,165.02083,79.143394,Greater than 45,Male,Caucasian,F,0,0,0,204.3917510509491,Y,Y,Medium-Low,Medium-Low,High
0,0.11538461538461539,0.0,0.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,27.0,0.0,0.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.040866297,0.07510988,0.0,0.014705825,25 - 45,Male,African-American,M,0,0,0,21.187572,2.8541753,0.0,11.749954,25 - 45,Male,African-American,M,0,0,0,204.3917510509491,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.18421052631578946,0.0,0.011264080100125157,Less than 25,Male,Other,F,1,1,1,High,23.0,7.0,0.0,9.0,Less than 25,Male,Other,F,1,1,1,High,0.100691795,0.14849313,0.0029339506,0.02502365,Less than 25,Male,Other,F,1,1,1,25.853958,5.642739,3.1011858,19.993896,Less than 25,Male,Other,F,1,1,1,204.3917510509491,N,N,Medium-Low,High,Medium-Low
0,0.11538461538461539,0.10526315789473684,0.0,0.0,25 - 45,Male,Caucasian,F,1,0,1,Medium-Low,27.0,4.0,0.0,0.0,25 - 45,Male,Caucasian,F,1,0,1,Medium-Low,0.09479261,0.0934837,0.0013599138,0.014911997,25 - 45,Male,Caucasian,F,1,0,1,25.393824,3.5523806,1.437429,11.914685,25 - 45,Male,Caucasian,F,1,0,1,204.3917510509491,N,N,High,Medium-Low,High
0,0.025641025641025633,0.02631578947368421,0.036896877956480605,0.04630788485607009,Less than 25,Male,African-American,F,1,1,1,High,20.0,1.0,39.0,37.0,Less than 25,Male,African-American,F,1,1,1,High,0.047594886,0.029362619,0.053410597,0.027083296,Less than 25,Male,African-American,F,1,1,1,21.712402,1.1157795,56.455,21.639553,Less than 25,Male,African-American,F,1,1,1,204.3917510509491,N,N,Medium-Low,High,Medium-Low
0,0.6538461538461539,0.15789473684210525,0.22232734153263956,0.1902377972465582,Greater than 45,Male,Caucasian,M,1,0,1,Medium-Low,69.0,6.0,235.0,152.0,Greater than 45,Male,Caucasian,M,1,0,1,Medium-Low,0.6135367,0.19767722,0.26432487,0.22400407,Greater than 45,Male,Caucasian,M,1,0,1,65.855865,7.5117345,279.3914,178.97926,Greater than 45,Male,Caucasian,M,1,0,1,204.3917510509491,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.05263157894736842,0.000946073793755913,0.08886107634543179,Less than 25,Male,African-American,F,0,0,0,High,23.0,2.0,1.0,71.0,Less than 25,Male,African-American,F,0,0,0,High,0.064141795,0.052460354,0.0014861538,0.089186296,Less than 25,Male,African-American,F,0,0,0,23.00306,1.9934934,1.5708646,71.25985,Less than 25,Male,African-American,F,0,0,0,204.3917510509491,Y,Y,High,High,Medium-Low
