,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.20512820512820515,0.42105263157894735,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Caucasian,F,1,0,1,High,34.0,16.0,1.0,1.0,25 - 45,Male,Caucasian,F,1,0,1,High,0.21990648,0.3457292,0.0018311279,0.0018043088,25 - 45,Male,Caucasian,F,1,0,1,35.152706,13.13771,1.9355022,1.4416428,25 - 45,Male,Caucasian,F,1,0,1,162.77811980247498,N,N,Medium-Low,High,Medium-Low
0,0.4358974358974359,0.05263157894736842,0.000946073793755913,0.0012515644555694619,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,52.0,2.0,1.0,1.0,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,0.52890503,0.051462796,0.3211236,0.21729673,Greater than 45,Female,African-American,F,1,0,1,59.254593,1.9555862,339.42764,173.62009,Greater than 45,Female,African-American,F,1,0,1,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.3157894736842105,0.0510879848628193,0.0012515644555694619,25 - 45,Female,African-American,M,0,0,0,High,35.0,12.0,54.0,1.0,25 - 45,Female,African-American,M,0,0,0,High,0.21901318,0.27074003,0.051420104,0.0015095936,25 - 45,Female,African-American,M,0,0,0,35.083027,10.288121,54.35105,1.2061653,25 - 45,Female,African-American,M,0,0,0,162.77811980247498,N,N,Medium-Low,High,Medium-Low
0,0.051282051282051294,0.07894736842105263,0.0,0.4042553191489362,Less than 25,Male,African-American,F,0,0,0,High,22.0,3.0,0.0,323.0,Less than 25,Male,African-American,F,0,0,0,High,0.11776435,0.078377225,0.022904268,0.40637434,Less than 25,Male,African-American,F,0,0,0,27.18562,2.9783344,24.20981,324.69308,Less than 25,Male,African-American,F,0,0,0,162.77811980247498,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.5526315789473684,0.0,0.04380475594493116,25 - 45,Male,African-American,F,1,0,1,High,27.0,21.0,0.0,35.0,25 - 45,Male,African-American,F,1,0,1,High,0.53432786,0.5530496,0.013191579,0.02953467,25 - 45,Male,African-American,F,1,0,1,59.677574,21.015886,13.943499,23.598202,25 - 45,Male,African-American,F,1,0,1,162.77811980247498,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.02631578947368421,0.04068117313150426,0.023779724655819776,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,27.0,1.0,43.0,19.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.09899617,0.09660412,0.039914135,0.034013513,25 - 45,Male,Caucasian,F,1,1,1,25.721703,3.6709566,42.18924,27.176798,25 - 45,Male,Caucasian,F,1,1,1,162.77811980247498,N,N,High,Medium-Low,High
0,0.11538461538461539,0.3421052631578947,0.000946073793755913,0.0,25 - 45,Male,African-American,F,1,0,1,High,27.0,12.999999999999998,1.0,0.0,25 - 45,Male,African-American,F,1,0,1,High,0.26896322,0.3428904,0.0038529912,0.0030137044,25 - 45,Male,African-American,F,1,0,1,38.97913,13.029836,4.072612,2.40795,25 - 45,Male,African-American,F,1,0,1,162.77811980247498,Y,Y,High,High,Medium-Low
0,0.06410256410256412,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,Medium-Low,23.0,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,Medium-Low,0.064010605,0.045138948,0.0005990669,0.0068029976,Less than 25,Female,African-American,M,0,0,0,22.992826,1.71528,0.6332137,5.435595,Less than 25,Female,African-American,M,0,0,0,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.02631578947368421,0.12488174077578051,0.0012515644555694619,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,21.0,1.0,132.0,1.0,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,0.039037906,0.07131271,0.12483752,0.0020865167,Less than 25,Female,Caucasian,F,1,0,0,21.044956,2.709883,131.95326,1.6671269,Less than 25,Female,Caucasian,F,1,0,0,162.77811980247498,N,N,High,Medium-Low,High
0,0.3076923076923077,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,42.0,0.0,1.0,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.17475575,0.09441619,0.0008717617,0.11113714,25 - 45,Male,African-American,F,0,0,0,31.630947,3.5878153,0.9214521,88.79857,25 - 45,Male,African-American,F,0,0,0,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.19230769230769232,0.10526315789473684,0.000946073793755913,0.02127659574468085,25 - 45,Male,African-American,M,1,0,1,Medium-Low,33.0,4.0,1.0,17.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,0.19341026,0.18031347,0.0008656485,0.022420673,25 - 45,Male,African-American,M,1,0,1,33.086002,6.8519115,0.9149905,17.914118,25 - 45,Male,African-American,M,1,0,1,162.77811980247498,N,N,High,Medium-Low,High
0,0.46153846153846156,0.05263157894736842,0.000946073793755913,0.23529411764705882,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,54.0,2.0,1.0,188.0,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,0.47429344,0.13413933,0.015365562,0.2262591,Greater than 45,Male,Hispanic,F,0,0,0,54.99489,5.0972943,16.2414,180.78102,Greater than 45,Male,Hispanic,F,0,0,0,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.02631578947368421,0.000946073793755913,0.0,Less than 25,Male,Caucasian,F,0,0,0,Medium-Low,21.0,1.0,1.0,0.0,Less than 25,Male,Caucasian,F,0,0,0,Medium-Low,0.03837728,0.07134433,0.0013553686,0.0026979938,Less than 25,Male,Caucasian,F,0,0,0,20.993427,2.7110846,1.4326247,2.155697,Less than 25,Male,Caucasian,F,0,0,0,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.3846153846153847,0.02631578947368421,0.0293282876064333,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,48.00000000000001,1.0,31.0,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.16018257,0.15575033,0.030209588,0.11287616,Greater than 45,Male,Caucasian,M,0,0,0,30.49424,5.918513,31.931534,90.18806,Greater than 45,Male,Caucasian,M,0,0,0,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,28.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,0.08040198,0.10625197,0.00088833214,0.01575832,25 - 45,Male,Caucasian,M,1,0,1,24.271355,4.037575,0.93896705,12.5908985,25 - 45,Male,Caucasian,M,1,0,1,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.051282051282051294,0.0,0.000946073793755913,0.0012515644555694619,Less than 25,Male,African-American,F,0,0,0,Medium-Low,22.0,0.0,1.0,1.0,Less than 25,Male,African-American,F,0,0,0,Medium-Low,0.050833162,0.04500889,0.00014164516,0.0022520015,Less than 25,Male,African-American,F,0,0,0,21.964985,1.7103379,0.14971893,1.7993492,Less than 25,Male,African-American,F,0,0,0,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.14102564102564105,0.13157894736842105,0.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,29.000000000000004,5.0,0.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.14224972,0.23667084,0.0020204019,0.0065894886,25 - 45,Male,Caucasian,F,0,0,0,29.095478,8.993492,2.1355648,5.2650013,25 - 45,Male,Caucasian,F,0,0,0,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,25.0,0.0,1.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.09039353,0.1049332,0.0010877887,0.006249503,25 - 45,Male,African-American,M,0,0,0,25.050695,3.9874616,1.1497927,4.993353,25 - 45,Male,African-American,M,0,0,0,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.3684210526315789,0.07473982970671712,0.0688360450563204,25 - 45,Male,Hispanic,F,1,1,1,High,30.0,14.0,79.0,55.0,25 - 45,Male,Hispanic,F,1,1,1,High,0.30734384,0.36982888,0.068394616,0.07128739,25 - 45,Male,Hispanic,F,1,1,1,41.97282,14.053497,72.293106,56.958626,25 - 45,Male,Hispanic,F,1,1,1,162.77811980247498,N,N,Medium-Low,High,Medium-Low
0,0.5256410256410257,0.0,0.001892147587511826,0.0,Greater than 45,Female,Caucasian,M,0,0,0,Medium-Low,59.0,0.0,2.0,0.0,Greater than 45,Female,Caucasian,M,0,0,0,Medium-Low,0.52998316,0.13608326,0.00087732286,0.029211396,Greater than 45,Female,Caucasian,M,0,0,0,59.338684,5.171164,0.92733026,23.339905,Greater than 45,Female,Caucasian,M,0,0,0,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.02631578947368421,0.9839167455061495,0.02127659574468085,25 - 45,Male,African-American,F,1,0,0,Medium-Low,30.0,1.0,1040.0,17.0,25 - 45,Male,African-American,F,1,0,0,Medium-Low,0.15386358,0.02631674,0.98553234,0.021330317,25 - 45,Male,African-American,F,1,0,0,30.001358,1.0000361,1041.7076,17.042923,25 - 45,Male,African-American,F,1,0,0,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.6538461538461539,0.0,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,69.0,0.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.2570629,0.4190519,0.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,38.050907,15.923971,0.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.07894736842105263,0.000946073793755913,0.0025031289111389237,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,30.0,3.0,1.0,2.0,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,0.15550767,0.18403757,0.00071211916,0.018903684,25 - 45,Male,Hispanic,M,1,0,1,30.129599,6.9934273,0.7527099,15.104043,25 - 45,Male,Hispanic,M,1,0,1,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.3717948717948718,0.5789473684210527,0.000946073793755913,0.0012515644555694619,Greater than 45,Male,African-American,F,1,0,1,High,47.0,22.000000000000004,1.0,1.0,Greater than 45,Male,African-American,F,1,0,1,High,0.3631566,0.53226537,0.08062404,0.003429526,Greater than 45,Male,African-American,F,1,0,1,46.326214,20.226084,85.219604,2.7401912,Greater than 45,Male,African-American,F,1,0,1,162.77811980247498,Y,Y,High,High,Medium-Low
0,0.1794871794871795,0.3684210526315789,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,1,0,1,High,32.0,14.0,1.0,1.0,25 - 45,Male,African-American,F,1,0,1,High,0.2587603,0.3501753,0.0035277754,0.0032136422,25 - 45,Male,African-American,F,1,0,1,38.183304,13.306661,3.7288587,2.5677001,25 - 45,Male,African-American,F,1,0,1,162.77811980247498,Y,Y,High,High,Medium-Low
0,0.21794871794871792,0.07894736842105263,0.0,0.0012515644555694619,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,35.0,3.0,0.0,1.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.21078761,0.080688395,0.0,0.017169876,25 - 45,Male,Caucasian,F,0,0,0,34.441433,3.066159,0.0,13.718731,25 - 45,Male,Caucasian,F,0,0,0,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.13157894736842105,0.000946073793755913,0.017521902377972465,25 - 45,Male,Caucasian,M,1,1,1,High,25.0,5.0,1.0,13.999999999999998,25 - 45,Male,Caucasian,M,1,1,1,High,0.784381,1.0,0.93349427,0.52014023,25 - 45,Male,Caucasian,M,1,1,1,79.18172,38.0,986.7034,415.59204,25 - 45,Male,Caucasian,M,1,1,1,162.77811980247498,Y,Y,High,High,Medium-Low
0,0.051282051282051294,0.0,0.001892147587511826,0.0012515644555694619,Less than 25,Female,Caucasian,F,1,0,1,Medium-Low,22.0,0.0,2.0,1.0,Less than 25,Female,Caucasian,F,1,0,1,Medium-Low,0.05089133,0.040566675,0.0017227752,0.010114733,Less than 25,Female,Caucasian,F,1,0,1,21.969524,1.5415337,1.8209734,8.081672,Less than 25,Female,Caucasian,F,1,0,1,162.77811980247498,N,N,High,Medium-Low,High
0,0.23076923076923075,0.02631578947368421,0.0,0.0012515644555694619,25 - 45,Female,Hispanic,M,0,0,0,Medium-Low,36.0,1.0,0.0,1.0,25 - 45,Female,Hispanic,M,0,0,0,Medium-Low,0.1858856,0.18680012,0.00042980173,0.11042001,25 - 45,Female,Hispanic,M,0,0,0,32.499077,7.098405,0.45430043,88.225586,25 - 45,Female,Hispanic,M,0,0,0,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.34615384615384615,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,45.0,0.0,0.0,1.0,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,0.33884206,0.11210197,0.004165294,0.015333306,Greater than 45,Male,Hispanic,F,0,0,0,44.429684,4.259875,4.4027157,12.251311,Greater than 45,Male,Hispanic,F,0,0,0,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.13157894736842105,0.000946073793755913,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,35.0,5.0,1.0,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,0.2006066,0.18144058,0.0,0.112210505,25 - 45,Male,Hispanic,F,0,0,0,33.647316,6.894742,0.0,89.6562,25 - 45,Male,Hispanic,F,0,0,0,162.77811980247498,N,N,High,Medium-Low,High
0,0.2692307692307693,0.10526315789473684,0.000946073793755913,0.1476846057571965,25 - 45,Male,African-American,F,0,0,0,Medium-Low,39.0,4.0,1.0,118.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.173667,0.1303673,0.0002636075,0.14726783,25 - 45,Male,African-American,F,0,0,0,31.546026,4.953957,0.27863315,117.667,25 - 45,Male,African-American,F,0,0,0,162.77811980247498,N,N,High,Medium-Low,High
0,0.1794871794871795,0.05263157894736842,0.000946073793755913,0.006257822277847309,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,32.0,2.0,1.0,5.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,0.1841914,0.18851894,4.0456187e-05,0.04294545,25 - 45,Male,Caucasian,M,1,0,1,32.36693,7.1637197,0.04276219,34.31341,25 - 45,Male,Caucasian,M,1,0,1,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,0,0,0,Medium-Low,30.0,0.0,1.0,1.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.15377605,0.09626069,0.0,0.11724526,25 - 45,Male,African-American,F,0,0,0,29.994532,3.6579063,0.0,93.67896,25 - 45,Male,African-American,F,0,0,0,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.46153846153846156,0.05263157894736842,0.0,0.1214017521902378,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,54.0,2.0,0.0,97.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.46512413,0.08452533,0.0014241312,0.121079564,Greater than 45,Male,Caucasian,F,0,0,0,54.279682,3.2119627,1.5053067,96.74257,Greater than 45,Male,Caucasian,F,0,0,0,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.24358974358974358,0.02631578947368421,0.15042573320719016,0.1939924906132666,25 - 45,Male,Hispanic,F,1,0,1,Medium-Low,37.0,1.0,159.0,155.0,25 - 45,Male,Hispanic,F,1,0,1,Medium-Low,0.23378274,0.19141668,0.14901583,0.19600901,25 - 45,Male,Hispanic,F,1,0,1,36.235054,7.2738338,157.50974,156.6112,25 - 45,Male,Hispanic,F,1,0,1,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.0,0.004730368968779565,0.0012515644555694619,Less than 25,Male,African-American,F,1,1,1,Medium-Low,21.0,0.0,5.0,1.0,Less than 25,Male,African-American,F,1,1,1,Medium-Low,0.038455214,1.392153e-05,0.0047244085,0.0019648746,Less than 25,Male,African-American,F,1,1,1,20.999506,0.0005290181,4.9936996,1.5699347,Less than 25,Male,African-American,F,1,1,1,162.77811980247498,N,N,High,Medium-Low,High
0,0.15384615384615383,0.13157894736842105,0.000946073793755913,0.0025031289111389237,25 - 45,Male,African-American,F,1,1,1,Medium-Low,30.0,5.0,1.0,2.0,25 - 45,Male,African-American,F,1,1,1,Medium-Low,0.15384415,0.13156065,0.0009706864,0.0046440223,25 - 45,Male,African-American,F,1,1,1,29.999842,4.999305,1.0260155,3.710574,25 - 45,Male,African-American,F,1,1,1,162.77811980247498,N,N,High,Medium-Low,High
0,0.42307692307692313,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,51.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.13223147,0.13538763,0.008952616,0.11569614,Greater than 45,Male,Caucasian,F,0,0,0,28.314054,5.14473,9.462914,92.441216,Greater than 45,Male,Caucasian,F,0,0,0,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.11538461538461539,0.0,0.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,27.0,0.0,0.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.093564235,0.10529556,0.0,9.0665504e-05,25 - 45,Male,African-American,M,0,0,0,25.29801,4.001231,0.0,0.072441734,25 - 45,Male,African-American,M,0,0,0,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.18421052631578946,0.0,0.011264080100125157,Less than 25,Male,Other,F,1,1,1,High,23.0,7.0,0.0,9.0,Less than 25,Male,Other,F,1,1,1,High,0.115543775,0.18437853,0.012978219,0.010717025,Less than 25,Male,Other,F,1,1,1,27.012413,7.0063844,13.717978,8.562903,Less than 25,Male,Other,F,1,1,1,162.77811980247498,N,N,Medium-Low,High,Medium-Low
0,0.11538461538461539,0.10526315789473684,0.0,0.0,25 - 45,Male,Caucasian,F,1,0,1,Medium-Low,27.0,4.0,0.0,0.0,25 - 45,Male,Caucasian,F,1,0,1,Medium-Low,0.10662095,0.12000098,0.000455982,0.004705262,25 - 45,Male,Caucasian,F,1,0,1,26.316435,4.560037,0.48197296,3.7595043,25 - 45,Male,Caucasian,F,1,0,1,162.77811980247498,N,N,High,Medium-Low,High
0,0.025641025641025633,0.02631578947368421,0.036896877956480605,0.04630788485607009,Less than 25,Male,African-American,F,1,1,1,High,20.0,1.0,39.0,37.0,Less than 25,Male,African-American,F,1,1,1,High,0.07683581,0.026225938,0.036836643,0.04697485,Less than 25,Male,African-American,F,1,1,1,23.993193,0.9965856,38.936333,37.532906,Less than 25,Male,African-American,F,1,1,1,162.77811980247498,N,N,Medium-Low,High,Medium-Low
0,0.6538461538461539,0.15789473684210525,0.22232734153263956,0.1902377972465582,Greater than 45,Male,Caucasian,M,1,0,1,Medium-Low,69.0,6.0,235.0,152.0,Greater than 45,Male,Caucasian,M,1,0,1,Medium-Low,0.6344529,0.15740015,0.2783804,0.19010575,Greater than 45,Male,Caucasian,M,1,0,1,67.48732,5.9812055,294.24808,151.8945,Greater than 45,Male,Caucasian,M,1,0,1,162.77811980247498,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.05263157894736842,0.000946073793755913,0.08886107634543179,Less than 25,Male,African-American,F,0,0,0,High,23.0,2.0,1.0,71.0,Less than 25,Male,African-American,F,0,0,0,High,0.06411423,0.052629385,0.001484847,0.08886669,Less than 25,Male,African-American,F,0,0,0,23.00091,1.9999167,1.5694833,71.004486,Less than 25,Male,African-American,F,0,0,0,162.77811980247498,Y,Y,High,High,Medium-Low
