,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.21794871794871792,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,35.0,0.0,1.0,1.0,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,0.04045901,0.25821537,0.0023011288,0.13045219,25 - 45,Female,Hispanic,F,0,0,0,21.155804,9.812184,2.4322932,104.23129,25 - 45,Female,Hispanic,F,0,0,0,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.29487179487179493,0.05263157894736842,0.039735099337748346,0.0525657071339174,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,41.0,2.0,42.0,42.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.15138084,0.26941895,0.046286255,0.16316816,25 - 45,Male,Caucasian,F,0,0,0,29.807705,10.237921,48.924572,130.37137,25 - 45,Male,Caucasian,F,0,0,0,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.20512820512820515,0.42105263157894735,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Caucasian,F,1,0,1,High,34.0,16.0,1.0,1.0,25 - 45,Male,Caucasian,F,1,0,1,High,0.2761698,0.31781507,0.00086745183,0.0,25 - 45,Male,Caucasian,F,1,0,1,39.541245,12.076973,0.9168966,0.0,25 - 45,Male,Caucasian,F,1,0,1,118.77257347106934,N,N,Medium-Low,High,Medium-Low
0,0.4358974358974359,0.05263157894736842,0.000946073793755913,0.0012515644555694619,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,52.0,2.0,1.0,1.0,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,0.31213486,0.23824428,0.0023794638,0.093104795,Greater than 45,Female,African-American,F,1,0,1,42.34652,9.053283,2.515093,74.39073,Greater than 45,Female,African-American,F,1,0,1,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.3157894736842105,0.0510879848628193,0.0012515644555694619,25 - 45,Female,African-American,M,0,0,0,Medium-Low,35.0,12.0,54.0,1.0,25 - 45,Female,African-American,M,0,0,0,Medium-Low,0.21534838,0.31970754,0.051221922,0.0032106738,25 - 45,Female,African-American,M,0,0,0,34.797173,12.148887,54.14157,2.5653284,25 - 45,Female,African-American,M,0,0,0,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.051282051282051294,0.07894736842105263,0.0,0.4042553191489362,Less than 25,Male,African-American,F,0,0,0,High,22.0,3.0,0.0,323.0,Less than 25,Male,African-American,F,0,0,0,High,0.15052962,0.0,0.0019428241,0.33116522,Less than 25,Male,African-American,F,0,0,0,29.74131,0.0,2.053565,264.601,Less than 25,Male,African-American,F,0,0,0,118.77257347106934,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.5526315789473684,0.0,0.04380475594493116,25 - 45,Male,African-American,F,1,0,1,High,27.0,21.0,0.0,35.0,25 - 45,Male,African-American,F,1,0,1,High,0.321062,0.24695753,0.002444663,0.0,25 - 45,Male,African-American,F,1,0,1,43.04284,9.384386,2.584009,0.0,25 - 45,Male,African-American,F,1,0,1,118.77257347106934,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.02631578947368421,0.04068117313150426,0.023779724655819776,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,27.0,1.0,43.0,19.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.05959436,0.109538615,0.043708343,0.06312479,25 - 45,Male,Caucasian,F,1,1,1,22.64836,4.1624675,46.19972,50.436707,25 - 45,Male,Caucasian,F,1,1,1,118.77257347106934,N,N,High,Medium-Low,High
0,0.11538461538461539,0.3421052631578947,0.000946073793755913,0.0,25 - 45,Male,African-American,F,1,0,1,High,27.0,12.999999999999998,1.0,0.0,25 - 45,Male,African-American,F,1,0,1,High,0.2154832,0.19920371,0.0017163083,0.0,25 - 45,Male,African-American,F,1,0,1,34.80769,7.5697412,1.8141378,0.0,25 - 45,Male,African-American,F,1,0,1,118.77257347106934,Y,Y,High,High,Medium-Low
0,0.06410256410256412,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,Medium-Low,23.0,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,Medium-Low,0.0,0.104086116,0.0034399969,0.05669541,Less than 25,Female,African-American,M,0,0,0,18.0,3.9552724,3.6360767,45.299633,Less than 25,Female,African-American,M,0,0,0,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.02631578947368421,0.12488174077578051,0.0012515644555694619,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,21.0,1.0,132.0,1.0,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,0.0,0.14182845,0.12954035,0.059434135,Less than 25,Female,Caucasian,F,1,0,0,18.0,5.389481,136.92415,47.487873,Less than 25,Female,Caucasian,F,1,0,0,118.77257347106934,N,N,High,Medium-Low,High
0,0.3076923076923077,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,42.0,0.0,1.0,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.15078676,0.22616032,0.01128386,0.11480314,25 - 45,Male,African-American,F,0,0,0,29.761366,8.594092,11.927039,91.727715,25 - 45,Male,African-American,F,0,0,0,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.19230769230769232,0.10526315789473684,0.000946073793755913,0.02127659574468085,25 - 45,Male,African-American,M,1,0,1,Medium-Low,33.0,4.0,1.0,17.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,0.1395688,0.17891197,0.001019698,0.058509804,25 - 45,Male,African-American,M,1,0,1,28.886366,6.798655,1.0778208,46.749332,25 - 45,Male,African-American,M,1,0,1,118.77257347106934,N,N,High,Medium-Low,High
0,0.46153846153846156,0.05263157894736842,0.000946073793755913,0.23529411764705882,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,54.0,2.0,1.0,188.0,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,0.31280845,0.27367103,0.0024431674,0.3456306,Greater than 45,Male,Hispanic,F,0,0,0,42.39906,10.399499,2.582428,276.15884,Greater than 45,Male,Hispanic,F,0,0,0,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.02631578947368421,0.000946073793755913,0.0,Less than 25,Male,Caucasian,F,0,0,0,Medium-Low,21.0,1.0,1.0,0.0,Less than 25,Male,Caucasian,F,0,0,0,Medium-Low,0.0,0.13735892,0.005110506,0.056347743,Less than 25,Male,Caucasian,F,0,0,0,18.0,5.219639,5.401805,45.021847,Less than 25,Male,Caucasian,F,0,0,0,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.3846153846153847,0.02631578947368421,0.0293282876064333,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,48.00000000000001,1.0,31.0,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.19464824,0.30192107,0.043528162,0.13978723,Greater than 45,Male,Caucasian,M,0,0,0,33.18256,11.473001,46.009266,111.689995,Greater than 45,Male,Caucasian,M,0,0,0,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,28.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,0.014312888,0.1691489,0.004697698,0.07958432,25 - 45,Male,Caucasian,M,1,0,1,19.116405,6.4276586,4.965467,63.587875,25 - 45,Male,Caucasian,M,1,0,1,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.051282051282051294,0.0,0.000946073793755913,0.0012515644555694619,Less than 25,Male,African-American,F,0,0,0,Medium-Low,22.0,0.0,1.0,1.0,Less than 25,Male,African-American,F,0,0,0,Medium-Low,0.0024905233,0.076458015,0.000909764,0.038319543,Less than 25,Male,African-American,F,0,0,0,18.194262,2.9054046,0.96162057,30.617315,Less than 25,Male,African-American,F,0,0,0,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.14102564102564105,0.13157894736842105,0.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,29.000000000000004,5.0,0.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.060695462,0.24487223,0.0037242244,0.056457337,25 - 45,Male,Caucasian,F,0,0,0,22.734245,9.305144,3.936505,45.109413,25 - 45,Male,Caucasian,F,0,0,0,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,25.0,0.0,1.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.0,0.15087557,0.007390065,0.08005819,25 - 45,Male,African-American,M,0,0,0,18.0,5.7332716,7.811299,63.96649,25 - 45,Male,African-American,M,0,0,0,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.3684210526315789,0.07473982970671712,0.0688360450563204,25 - 45,Male,Hispanic,F,1,1,1,High,30.0,14.0,79.0,55.0,25 - 45,Male,Hispanic,F,1,1,1,High,0.23170514,0.24875592,0.072599985,0.0047884868,25 - 45,Male,Hispanic,F,1,1,1,36.073,9.452724,76.73818,3.826001,25 - 45,Male,Hispanic,F,1,1,1,118.77257347106934,N,N,Medium-Low,High,Medium-Low
0,0.5256410256410257,0.0,0.001892147587511826,0.0,Greater than 45,Female,Caucasian,M,0,0,0,Medium-Low,59.0,0.0,2.0,0.0,Greater than 45,Female,Caucasian,M,0,0,0,Medium-Low,0.27651754,0.35763368,0.011291196,0.19033824,Greater than 45,Female,Caucasian,M,0,0,0,39.56837,13.59008,11.934793,152.08025,Greater than 45,Female,Caucasian,M,0,0,0,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.02631578947368421,0.9839167455061495,0.02127659574468085,25 - 45,Male,African-American,F,1,0,0,Medium-Low,30.0,1.0,1040.0,17.0,25 - 45,Male,African-American,F,1,0,0,Medium-Low,0.07223048,0.14516835,0.98311716,0.080528386,25 - 45,Male,African-American,F,1,0,0,23.633978,5.5163975,1039.1548,64.34218,25 - 45,Male,African-American,F,1,0,0,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.6538461538461539,0.0,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,69.0,0.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.38667148,0.39784,0.012186676,0.20326126,Greater than 45,Male,Caucasian,F,0,0,0,48.160374,15.11792,12.881317,162.40575,Greater than 45,Male,Caucasian,F,0,0,0,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.07894736842105263,0.000946073793755913,0.0025031289111389237,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,30.0,3.0,1.0,2.0,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,0.056825932,0.22435133,0.0021129057,0.080079705,25 - 45,Male,Hispanic,M,1,0,1,22.432423,8.525351,2.2333415,63.983685,25 - 45,Male,Hispanic,M,1,0,1,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.3717948717948718,0.5789473684210527,0.000946073793755913,0.0012515644555694619,Greater than 45,Male,African-American,F,1,0,1,High,47.0,22.000000000000004,1.0,1.0,Greater than 45,Male,African-American,F,1,0,1,High,0.52688545,0.35567337,0.00084797246,0.0,Greater than 45,Male,African-American,F,1,0,1,59.097065,13.515588,0.8963069,0.0,Greater than 45,Male,African-American,F,1,0,1,118.77257347106934,Y,Y,High,High,Medium-Low
0,0.1794871794871795,0.3684210526315789,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,1,0,1,High,32.0,14.0,1.0,1.0,25 - 45,Male,African-American,F,1,0,1,High,0.2735717,0.24092568,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,39.338593,9.155176,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,118.77257347106934,Y,Y,High,High,Medium-Low
0,0.21794871794871792,0.07894736842105263,0.0,0.0012515644555694619,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,35.0,3.0,0.0,1.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.093033165,0.26059863,0.005602559,0.09272198,25 - 45,Male,Caucasian,F,0,0,0,25.256586,9.902748,5.921905,74.08486,25 - 45,Male,Caucasian,F,0,0,0,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.13157894736842105,0.000946073793755913,0.017521902377972465,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,25.0,5.0,1.0,13.999999999999998,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,0.0754678,0.15320449,0.0013996847,0.028207837,25 - 45,Male,Caucasian,M,1,1,1,23.88649,5.8217707,1.4794667,22.538061,25 - 45,Male,Caucasian,M,1,1,1,118.77257347106934,N,N,High,Medium-Low,High
0,0.051282051282051294,0.0,0.001892147587511826,0.0012515644555694619,Less than 25,Female,Caucasian,F,1,0,1,Medium-Low,22.0,0.0,2.0,1.0,Less than 25,Female,Caucasian,F,1,0,1,Medium-Low,0.0,0.08496906,0.004486936,0.044841103,Less than 25,Female,Caucasian,F,1,0,1,18.0,3.2288241,4.7426915,35.82804,Less than 25,Female,Caucasian,F,1,0,1,118.77257347106934,N,N,High,Medium-Low,High
0,0.23076923076923075,0.02631578947368421,0.0,0.0012515644555694619,25 - 45,Female,Hispanic,M,0,0,0,Medium-Low,36.0,1.0,0.0,1.0,25 - 45,Female,Hispanic,M,0,0,0,Medium-Low,0.052748553,0.2887685,0.01098899,0.13188492,25 - 45,Female,Hispanic,M,0,0,0,22.114388,10.973203,11.615362,105.37605,25 - 45,Female,Hispanic,M,0,0,0,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.34615384615384615,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,45.0,0.0,0.0,1.0,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,0.157818,0.2814017,0.007031611,0.14548293,Greater than 45,Male,Hispanic,F,0,0,0,30.309805,10.693264,7.432413,116.24086,Greater than 45,Male,Hispanic,F,0,0,0,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.13157894736842105,0.000946073793755913,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,35.0,5.0,1.0,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,0.10654058,0.2990846,0.008877269,0.08765289,25 - 45,Male,Hispanic,F,0,0,0,26.310165,11.365215,9.383273,70.03466,25 - 45,Male,Hispanic,F,0,0,0,118.77257347106934,N,N,High,Medium-Low,High
0,0.2692307692307693,0.10526315789473684,0.000946073793755913,0.1476846057571965,25 - 45,Male,African-American,F,0,0,0,Medium-Low,39.0,4.0,1.0,118.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.20337515,0.19703594,0.0019264132,0.19519141,25 - 45,Male,African-American,F,0,0,0,33.863262,7.4873657,2.0362186,155.95793,25 - 45,Male,African-American,F,0,0,0,118.77257347106934,N,N,High,Medium-Low,High
0,0.1794871794871795,0.05263157894736842,0.000946073793755913,0.006257822277847309,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,32.0,2.0,1.0,5.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,0.074159086,0.2054449,0.0047216043,0.08334765,25 - 45,Male,Caucasian,M,1,0,1,23.784409,7.806906,4.9907355,66.59477,25 - 45,Male,Caucasian,M,1,0,1,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,0,0,0,Medium-Low,30.0,0.0,1.0,1.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.046472464,0.15942466,0.007776928,0.08401935,25 - 45,Male,African-American,F,0,0,0,21.624853,6.058137,8.220213,67.13146,25 - 45,Male,African-American,F,0,0,0,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.46153846153846156,0.05263157894736842,0.0,0.1214017521902378,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,54.0,2.0,0.0,97.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.3035661,0.29290468,0.005978416,0.2431798,Greater than 45,Male,Caucasian,F,0,0,0,41.678154,11.130378,6.3191857,194.30066,Greater than 45,Male,Caucasian,F,0,0,0,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.24358974358974358,0.02631578947368421,0.15042573320719016,0.1939924906132666,25 - 45,Male,Hispanic,F,1,0,1,Medium-Low,37.0,1.0,159.0,155.0,25 - 45,Male,Hispanic,F,1,0,1,Medium-Low,0.14636569,0.16265413,0.15307644,0.2638229,25 - 45,Male,Hispanic,F,1,0,1,29.416523,6.180857,161.8018,210.79451,25 - 45,Male,Hispanic,F,1,0,1,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.0,0.004730368968779565,0.0012515644555694619,Less than 25,Male,African-American,F,1,1,1,High,21.0,0.0,5.0,1.0,Less than 25,Male,African-American,F,1,1,1,High,0.06554279,0.0,0.0038557625,0.0,Less than 25,Male,African-American,F,1,1,1,23.112337,0.0,4.075541,0.0,Less than 25,Male,African-American,F,1,1,1,118.77257347106934,Y,Y,High,High,Medium-Low
0,0.15384615384615383,0.13157894736842105,0.000946073793755913,0.0025031289111389237,25 - 45,Male,African-American,F,1,1,1,High,30.0,5.0,1.0,2.0,25 - 45,Male,African-American,F,1,1,1,High,0.15887354,0.12393688,0.0008220387,0.0,25 - 45,Male,African-American,F,1,1,1,30.392136,4.7096014,0.8688949,0.0,25 - 45,Male,African-American,F,1,1,1,118.77257347106934,Y,Y,High,High,Medium-Low
0,0.42307692307692313,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,51.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.22779822,0.2983495,0.00064031547,0.14455086,Greater than 45,Male,Caucasian,F,0,0,0,35.76826,11.337281,0.6768134,115.49614,Greater than 45,Male,Caucasian,F,0,0,0,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.11538461538461539,0.0,0.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,27.0,0.0,0.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.0083309915,0.15846068,0.0011785568,0.08266538,25 - 45,Male,African-American,M,0,0,0,18.649817,6.021506,1.2457346,66.04964,25 - 45,Male,African-American,M,0,0,0,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.18421052631578946,0.0,0.011264080100125157,Less than 25,Male,Other,F,1,1,1,High,23.0,7.0,0.0,9.0,Less than 25,Male,Other,F,1,1,1,High,0.08072631,0.15916988,0.00034137708,0.0,Less than 25,Male,Other,F,1,1,1,24.296652,6.0484557,0.36083558,0.0,Less than 25,Male,Other,F,1,1,1,118.77257347106934,N,N,Medium-Low,High,Medium-Low
0,0.11538461538461539,0.10526315789473684,0.0,0.0,25 - 45,Male,Caucasian,F,1,0,1,Medium-Low,27.0,4.0,0.0,0.0,25 - 45,Male,Caucasian,F,1,0,1,Medium-Low,0.06477669,0.18289386,0.0042081056,0.038952604,25 - 45,Male,Caucasian,F,1,0,1,23.05258,6.9499664,4.4479675,31.12313,25 - 45,Male,Caucasian,F,1,0,1,118.77257347106934,N,N,High,Medium-Low,High
0,0.025641025641025633,0.02631578947368421,0.036896877956480605,0.04630788485607009,Less than 25,Male,African-American,F,1,1,1,High,20.0,1.0,39.0,37.0,Less than 25,Male,African-American,F,1,1,1,High,0.07857548,0.0,0.03424971,0.0055170995,Less than 25,Male,African-American,F,1,1,1,24.128887,0.0,36.201946,4.4081626,Less than 25,Male,African-American,F,1,1,1,118.77257347106934,N,N,Medium-Low,High,Medium-Low
0,0.6538461538461539,0.15789473684210525,0.22232734153263956,0.1902377972465582,Greater than 45,Male,Caucasian,M,1,0,1,Medium-Low,69.0,6.0,235.0,152.0,Greater than 45,Male,Caucasian,M,1,0,1,Medium-Low,0.5173874,0.3586298,0.22988589,0.29368532,Greater than 45,Male,Caucasian,M,1,0,1,58.356216,13.627933,242.98938,234.65457,Greater than 45,Male,Caucasian,M,1,0,1,118.77257347106934,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.05263157894736842,0.000946073793755913,0.08886107634543179,Less than 25,Male,African-American,F,0,0,0,Medium-Low,23.0,2.0,1.0,71.0,Less than 25,Male,African-American,F,0,0,0,Medium-Low,0.052481268,0.06988528,0.0014479329,0.09791062,Less than 25,Male,African-American,F,0,0,0,22.09354,2.6556408,1.5304651,78.23058,Less than 25,Male,African-American,F,0,0,0,118.77257347106934,N,N,High,Medium-Low,High
