,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.21794871794871792,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,35.0,0.0,1.0,1.0,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,0.029675746,0.2960471,0.011985999,0.12768602,25 - 45,Female,Hispanic,F,0,0,0,20.314707,11.249789,12.669201,102.02113,25 - 45,Female,Hispanic,F,0,0,0,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.29487179487179493,0.05263157894736842,0.039735099337748346,0.0525657071339174,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,41.0,2.0,42.0,42.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.13604301,0.29140452,0.058448955,0.15465434,25 - 45,Male,Caucasian,F,0,0,0,28.611355,11.073372,61.780544,123.56882,25 - 45,Male,Caucasian,F,0,0,0,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.20512820512820515,0.42105263157894735,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Caucasian,F,1,0,1,High,34.0,16.0,1.0,1.0,25 - 45,Male,Caucasian,F,1,0,1,High,0.27344945,0.30956838,0.0011970678,0.0,25 - 45,Male,Caucasian,F,1,0,1,39.32906,11.763598,1.2653006,0.0,25 - 45,Male,Caucasian,F,1,0,1,120.34543013572693,N,N,Medium-Low,High,Medium-Low
0,0.4358974358974359,0.05263157894736842,0.000946073793755913,0.0012515644555694619,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,52.0,2.0,1.0,1.0,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,0.29928386,0.27263036,0.010521005,0.087745965,Greater than 45,Female,African-American,F,1,0,1,41.34414,10.359954,11.120702,70.109024,Greater than 45,Female,African-American,F,1,0,1,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.3157894736842105,0.0510879848628193,0.0012515644555694619,25 - 45,Female,African-American,M,0,0,0,Medium-Low,35.0,12.0,54.0,1.0,25 - 45,Female,African-American,M,0,0,0,Medium-Low,0.20964,0.32817346,0.052097835,0.006771409,25 - 45,Female,African-American,M,0,0,0,34.351917,12.470592,55.06741,5.4103556,25 - 45,Female,African-American,M,0,0,0,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.051282051282051294,0.07894736842105263,0.0,0.4042553191489362,Less than 25,Male,African-American,F,0,0,0,High,22.0,3.0,0.0,323.0,Less than 25,Male,African-American,F,0,0,0,High,0.1381425,0.0,0.00025207136,0.34374285,Less than 25,Male,African-American,F,0,0,0,28.775114,0.0,0.26643944,274.65054,Less than 25,Male,African-American,F,0,0,0,120.34543013572693,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.5526315789473684,0.0,0.04380475594493116,25 - 45,Male,African-American,F,1,0,1,High,27.0,21.0,0.0,35.0,25 - 45,Male,African-American,F,1,0,1,High,0.3225532,0.22146079,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,43.15915,8.41551,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,120.34543013572693,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.02631578947368421,0.04068117313150426,0.023779724655819776,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,27.0,1.0,43.0,19.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.057319388,0.11771169,0.044545785,0.06421143,25 - 45,Male,Caucasian,F,1,1,1,22.470913,4.4730444,47.084896,51.30493,25 - 45,Male,Caucasian,F,1,1,1,120.34543013572693,N,N,High,Medium-Low,High
0,0.11538461538461539,0.3421052631578947,0.000946073793755913,0.0,25 - 45,Male,African-American,F,1,0,1,High,27.0,12.999999999999998,1.0,0.0,25 - 45,Male,African-American,F,1,0,1,High,0.2170311,0.18158253,0.0002570785,0.0,25 - 45,Male,African-American,F,1,0,1,34.928425,6.900136,0.27173197,0.0,25 - 45,Male,African-American,F,1,0,1,120.34543013572693,Y,Y,High,High,Medium-Low
0,0.06410256410256412,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,Medium-Low,23.0,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,Medium-Low,0.0,0.11788828,0.008791064,0.0509637,Less than 25,Female,African-American,M,0,0,0,18.0,4.4797544,9.292154,40.719997,Less than 25,Female,African-American,M,0,0,0,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.02631578947368421,0.12488174077578051,0.0012515644555694619,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,21.0,1.0,132.0,1.0,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,0.0,0.1425812,0.13258643,0.051725145,Less than 25,Female,Caucasian,F,1,0,0,18.0,5.4180856,140.14386,41.328392,Less than 25,Female,Caucasian,F,1,0,0,120.34543013572693,N,N,High,Medium-Low,High
0,0.3076923076923077,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,42.0,0.0,1.0,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.15682569,0.24232192,0.015101361,0.11192286,25 - 45,Male,African-American,F,0,0,0,30.232403,9.208233,15.962139,89.42637,25 - 45,Male,African-American,F,0,0,0,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.19230769230769232,0.10526315789473684,0.000946073793755913,0.02127659574468085,25 - 45,Male,African-American,M,1,0,1,Medium-Low,33.0,4.0,1.0,17.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,0.14313708,0.18314973,0.0061173514,0.05444973,25 - 45,Male,African-American,M,1,0,1,29.164692,6.9596896,6.4660406,43.505333,25 - 45,Male,African-American,M,1,0,1,120.34543013572693,N,N,High,Medium-Low,High
0,0.46153846153846156,0.05263157894736842,0.000946073793755913,0.23529411764705882,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,54.0,2.0,1.0,188.0,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,0.27530572,0.34267187,0.01865286,0.36537972,Greater than 45,Male,Hispanic,F,0,0,0,39.473846,13.021531,19.716074,291.9384,Greater than 45,Male,Hispanic,F,0,0,0,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.02631578947368421,0.000946073793755913,0.0,Less than 25,Male,Caucasian,F,0,0,0,Medium-Low,21.0,1.0,1.0,0.0,Less than 25,Male,Caucasian,F,0,0,0,Medium-Low,0.0,0.14967297,0.00950318,0.055403333,Less than 25,Male,Caucasian,F,0,0,0,18.0,5.687573,10.044862,44.26726,Less than 25,Male,Caucasian,F,0,0,0,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.3846153846153847,0.02631578947368421,0.0293282876064333,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,48.00000000000001,1.0,31.0,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.16818072,0.36818963,0.05073384,0.15630667,Greater than 45,Male,Caucasian,M,0,0,0,31.118095,13.991206,53.625668,124.88903,Greater than 45,Male,Caucasian,M,0,0,0,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,28.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,0.004291501,0.18816088,0.01172853,0.07630983,25 - 45,Male,Caucasian,M,1,0,1,18.334738,7.1501136,12.397056,60.971554,25 - 45,Male,Caucasian,M,1,0,1,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.051282051282051294,0.0,0.000946073793755913,0.0012515644555694619,Less than 25,Male,African-American,F,0,0,0,Medium-Low,22.0,0.0,1.0,1.0,Less than 25,Male,African-American,F,0,0,0,Medium-Low,0.0034490805,0.072658576,0.00558126,0.036057737,Less than 25,Male,African-American,F,0,0,0,18.269028,2.761026,5.899392,28.810131,Less than 25,Male,African-American,F,0,0,0,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.14102564102564105,0.13157894736842105,0.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,29.000000000000004,5.0,0.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.054413766,0.2689136,0.009087163,0.0556944,25 - 45,Male,Caucasian,F,0,0,0,22.244272,10.218717,9.605131,44.49983,25 - 45,Male,Caucasian,F,0,0,0,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,25.0,0.0,1.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.0,0.17887521,0.010441294,0.07787272,25 - 45,Male,African-American,M,0,0,0,18.0,6.797258,11.036448,62.220306,25 - 45,Male,African-American,M,0,0,0,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.3684210526315789,0.07473982970671712,0.0688360450563204,25 - 45,Male,Hispanic,F,1,1,1,High,30.0,14.0,79.0,55.0,25 - 45,Male,Hispanic,F,1,1,1,High,0.2299252,0.2488801,0.0663126,0.014764069,25 - 45,Male,Hispanic,F,1,1,1,35.934166,9.457444,70.09242,11.796491,25 - 45,Male,Hispanic,F,1,1,1,120.34543013572693,N,N,Medium-Low,High,Medium-Low
0,0.5256410256410257,0.0,0.001892147587511826,0.0,Greater than 45,Female,Caucasian,M,0,0,0,Medium-Low,59.0,0.0,2.0,0.0,Greater than 45,Female,Caucasian,M,0,0,0,Medium-Low,0.23800908,0.4331162,0.027355058,0.17722926,Greater than 45,Female,Caucasian,M,0,0,0,36.56471,16.458416,28.914297,141.60617,Greater than 45,Female,Caucasian,M,0,0,0,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.02631578947368421,0.9839167455061495,0.02127659574468085,25 - 45,Male,African-American,F,1,0,0,Medium-Low,30.0,1.0,1040.0,17.0,25 - 45,Male,African-American,F,1,0,0,Medium-Low,0.087351225,0.13061178,0.9892487,0.067009464,25 - 45,Male,African-American,F,1,0,0,24.813395,4.9632473,1045.6359,53.54056,25 - 45,Male,African-American,F,1,0,0,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.6538461538461539,0.0,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,69.0,0.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.35434815,0.4540731,0.034668665,0.20183682,Greater than 45,Male,Caucasian,F,0,0,0,45.639156,17.254778,36.64478,161.26762,Greater than 45,Male,Caucasian,F,0,0,0,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.07894736842105263,0.000946073793755913,0.0025031289111389237,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,30.0,3.0,1.0,2.0,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,0.047012277,0.24803813,0.010187459,0.080913745,25 - 45,Male,Hispanic,M,1,0,1,21.666958,9.425448,10.768145,64.650085,25 - 45,Male,Hispanic,M,1,0,1,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.3717948717948718,0.5789473684210527,0.000946073793755913,0.0012515644555694619,Greater than 45,Male,African-American,F,1,0,1,High,47.0,22.000000000000004,1.0,1.0,Greater than 45,Male,African-American,F,1,0,1,High,0.50632596,0.3620014,0.0,0.0,Greater than 45,Male,African-American,F,1,0,1,57.493423,13.756053,0.0,0.0,Greater than 45,Male,African-American,F,1,0,1,120.34543013572693,Y,Y,High,High,Medium-Low
0,0.1794871794871795,0.3684210526315789,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,1,0,1,High,32.0,14.0,1.0,1.0,25 - 45,Male,African-American,F,1,0,1,High,0.27684778,0.22144279,0.0007095425,0.0,25 - 45,Male,African-American,F,1,0,1,39.594124,8.414826,0.7499864,0.0,25 - 45,Male,African-American,F,1,0,1,120.34543013572693,Y,Y,High,High,Medium-Low
0,0.21794871794871792,0.07894736842105263,0.0,0.0012515644555694619,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,35.0,3.0,0.0,1.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.0827618,0.28122967,0.01401865,0.09297829,25 - 45,Male,Caucasian,F,0,0,0,24.455421,10.686728,14.817713,74.28966,25 - 45,Male,Caucasian,F,0,0,0,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.13157894736842105,0.000946073793755913,0.017521902377972465,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,25.0,5.0,1.0,13.999999999999998,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,0.06776181,0.16556345,0.0022639506,0.033045635,25 - 45,Male,Caucasian,M,1,1,1,23.28542,6.291411,2.3929958,26.403461,25 - 45,Male,Caucasian,M,1,1,1,120.34543013572693,N,N,High,Medium-Low,High
0,0.051282051282051294,0.0,0.001892147587511826,0.0012515644555694619,Less than 25,Female,Caucasian,F,1,0,1,Medium-Low,22.0,0.0,2.0,1.0,Less than 25,Female,Caucasian,F,1,0,1,Medium-Low,0.0,0.0847774,0.0061390046,0.037786365,Less than 25,Female,Caucasian,F,1,0,1,18.0,3.2215412,6.488928,30.191305,Less than 25,Female,Caucasian,F,1,0,1,120.34543013572693,N,N,High,Medium-Low,High
0,0.23076923076923075,0.02631578947368421,0.0,0.0012515644555694619,25 - 45,Female,Hispanic,M,0,0,0,Medium-Low,36.0,1.0,0.0,1.0,25 - 45,Female,Hispanic,M,0,0,0,Medium-Low,0.03996212,0.33350834,0.005006957,0.1484885,25 - 45,Female,Hispanic,M,0,0,0,21.117046,12.673317,5.2923536,118.64232,25 - 45,Female,Hispanic,M,0,0,0,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.34615384615384615,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,45.0,0.0,0.0,1.0,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,0.13143873,0.35033518,0.0073944423,0.15391019,Greater than 45,Male,Hispanic,F,0,0,0,28.25222,13.3127365,7.8159256,122.97424,Greater than 45,Male,Hispanic,F,0,0,0,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.13157894736842105,0.000946073793755913,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,35.0,5.0,1.0,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,0.092473805,0.32603922,0.013378755,0.08427873,25 - 45,Male,Hispanic,F,0,0,0,25.212955,12.38949,14.141344,67.33871,25 - 45,Male,Hispanic,F,0,0,0,120.34543013572693,N,N,High,Medium-Low,High
0,0.2692307692307693,0.10526315789473684,0.000946073793755913,0.1476846057571965,25 - 45,Male,African-American,F,0,0,0,Medium-Low,39.0,4.0,1.0,118.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.20348203,0.21428291,0.0050345133,0.19399428,25 - 45,Male,African-American,F,0,0,0,33.871597,8.142751,5.3214808,155.00143,25 - 45,Male,African-American,F,0,0,0,120.34543013572693,N,N,High,Medium-Low,High
0,0.1794871794871795,0.05263157894736842,0.000946073793755913,0.006257822277847309,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,32.0,2.0,1.0,5.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,0.07064965,0.2250159,0.010561119,0.08148427,25 - 45,Male,Caucasian,M,1,0,1,23.510672,8.550604,11.163102,65.105934,25 - 45,Male,Caucasian,M,1,0,1,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,0,0,0,Medium-Low,30.0,0.0,1.0,1.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.04207044,0.17296979,0.010953315,0.07853014,25 - 45,Male,African-American,F,0,0,0,21.281494,6.572852,11.577654,62.745583,25 - 45,Male,African-American,F,0,0,0,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.46153846153846156,0.05263157894736842,0.0,0.1214017521902378,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,54.0,2.0,0.0,97.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.27333936,0.35060355,0.01456805,0.25595877,Greater than 45,Male,Caucasian,F,0,0,0,39.320473,13.322935,15.398429,204.51105,Greater than 45,Male,Caucasian,F,0,0,0,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.24358974358974358,0.02631578947368421,0.15042573320719016,0.1939924906132666,25 - 45,Male,Hispanic,F,1,0,1,Medium-Low,37.0,1.0,159.0,155.0,25 - 45,Male,Hispanic,F,1,0,1,Medium-Low,0.14223559,0.18561919,0.15855359,0.26268613,25 - 45,Male,Hispanic,F,1,0,1,29.094376,7.0535293,167.59114,209.88622,25 - 45,Male,Hispanic,F,1,0,1,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.0,0.004730368968779565,0.0012515644555694619,Less than 25,Male,African-American,F,1,1,1,High,21.0,0.0,5.0,1.0,Less than 25,Male,African-American,F,1,1,1,High,0.10697039,0.0,0.0004912457,0.0,Less than 25,Male,African-American,F,1,1,1,26.34369,0.0,0.5192467,0.0,Less than 25,Male,African-American,F,1,1,1,120.34543013572693,Y,Y,High,High,Medium-Low
0,0.15384615384615383,0.13157894736842105,0.000946073793755913,0.0025031289111389237,25 - 45,Male,African-American,F,1,1,1,High,30.0,5.0,1.0,2.0,25 - 45,Male,African-American,F,1,1,1,High,0.16582212,0.11338934,0.00010786031,0.0,25 - 45,Male,African-American,F,1,1,1,30.934124,4.308795,0.114008345,0.0,25 - 45,Male,African-American,F,1,1,1,120.34543013572693,Y,Y,High,High,Medium-Low
0,0.42307692307692313,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,51.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.21345508,0.37066942,0.01707285,0.13943033,Greater than 45,Male,Caucasian,F,0,0,0,34.649494,14.085438,18.046003,111.40483,Greater than 45,Male,Caucasian,F,0,0,0,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.11538461538461539,0.0,0.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,27.0,0.0,0.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.0023572743,0.18327366,0.00978001,0.07796891,25 - 45,Male,African-American,M,0,0,0,18.183868,6.964399,10.337471,62.29716,25 - 45,Male,African-American,M,0,0,0,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.18421052631578946,0.0,0.011264080100125157,Less than 25,Male,Other,F,1,1,1,High,23.0,7.0,0.0,9.0,Less than 25,Male,Other,F,1,1,1,High,0.076963976,0.16310835,0.0,0.002720885,Less than 25,Male,Other,F,1,1,1,24.003191,6.1981173,0.0,2.1739872,Less than 25,Male,Other,F,1,1,1,120.34543013572693,N,N,Medium-Low,High,Medium-Low
0,0.11538461538461539,0.10526315789473684,0.0,0.0,25 - 45,Male,Caucasian,F,1,0,1,Medium-Low,27.0,4.0,0.0,0.0,25 - 45,Male,Caucasian,F,1,0,1,Medium-Low,0.062269025,0.19014335,0.004641747,0.03694287,25 - 45,Male,Caucasian,F,1,0,1,22.856983,7.225447,4.906327,29.517353,25 - 45,Male,Caucasian,F,1,0,1,120.34543013572693,N,N,High,Medium-Low,High
0,0.025641025641025633,0.02631578947368421,0.036896877956480605,0.04630788485607009,Less than 25,Male,African-American,F,1,1,1,High,20.0,1.0,39.0,37.0,Less than 25,Male,African-American,F,1,1,1,High,0.11373008,0.0,0.030373018,0.0,Less than 25,Male,African-American,F,1,1,1,26.870947,0.0,32.10428,0.0,Less than 25,Male,African-American,F,1,1,1,120.34543013572693,N,N,Medium-Low,High,Medium-Low
0,0.6538461538461539,0.15789473684210525,0.22232734153263956,0.1902377972465582,Greater than 45,Male,Caucasian,M,1,0,1,Medium-Low,69.0,6.0,235.0,152.0,Greater than 45,Male,Caucasian,M,1,0,1,Medium-Low,0.49589258,0.4057663,0.23194352,0.3010246,Greater than 45,Male,Caucasian,M,1,0,1,56.67962,15.41912,245.16429,240.51865,Greater than 45,Male,Caucasian,M,1,0,1,120.34543013572693,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.05263157894736842,0.000946073793755913,0.08886107634543179,Less than 25,Male,African-American,F,0,0,0,Medium-Low,23.0,2.0,1.0,71.0,Less than 25,Male,African-American,F,0,0,0,Medium-Low,0.053960074,0.06888645,0.00194239,0.0960695,Less than 25,Male,African-American,F,0,0,0,22.208885,2.617685,2.0531063,76.75953,Less than 25,Male,African-American,F,0,0,0,120.34543013572693,N,N,High,Medium-Low,High
