,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.11538461538461539,0.02631578947368421,0.04068117313150426,0.023779724655819776,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,27.0,1.0,43.0,19.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.0701953,0.1136425,0.044053007,0.07952897,25 - 45,Male,Caucasian,F,1,1,1,23.475233,4.318415,46.56403,63.543648,25 - 45,Male,Caucasian,F,1,1,1,1497.3127400875092,N,N,High,Medium-Low,High
0,0.11538461538461539,0.3421052631578947,0.000946073793755913,0.0,25 - 45,Male,African-American,F,1,0,1,High,27.0,12.999999999999998,1.0,0.0,25 - 45,Male,African-American,F,1,0,1,High,0.22144847,0.19387572,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,35.27298,7.367277,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,1497.3127400875092,Y,Y,High,High,Medium-Low
0,0.06410256410256412,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,Medium-Low,23.0,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,Medium-Low,0.0095966365,0.09397091,0.0032676123,0.05527606,Less than 25,Female,African-American,M,0,0,0,18.748537,3.5708945,3.4538662,44.16557,Less than 25,Female,African-American,M,0,0,0,1497.3127400875092,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.02631578947368421,0.12488174077578051,0.0012515644555694619,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,21.0,1.0,132.0,1.0,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,0.0,0.10559926,0.121481456,0.055278685,Less than 25,Female,Caucasian,F,1,0,0,18.0,4.012772,128.4059,44.167667,Less than 25,Female,Caucasian,F,1,0,0,1497.3127400875092,N,N,High,Medium-Low,High
0,0.3076923076923077,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,42.0,0.0,1.0,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.1683471,0.19124769,0.012661377,0.112620555,25 - 45,Male,African-American,F,0,0,0,31.131075,7.267412,13.383076,89.983826,25 - 45,Male,African-American,F,0,0,0,1497.3127400875092,Y,Y,Medium-Low,Medium-Low,High
0,0.19230769230769232,0.10526315789473684,0.000946073793755913,0.02127659574468085,25 - 45,Male,African-American,M,1,0,1,Medium-Low,33.0,4.0,1.0,17.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,0.16457543,0.15083335,0.004693567,0.049361814,25 - 45,Male,African-American,M,1,0,1,30.836882,5.7316675,4.9611,39.44009,25 - 45,Male,African-American,M,1,0,1,1497.3127400875092,N,N,High,Medium-Low,High
0,0.46153846153846156,0.05263157894736842,0.000946073793755913,0.23529411764705882,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,54.0,2.0,1.0,188.0,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,0.26518056,0.34952435,0.0,0.32888713,Greater than 45,Male,Hispanic,F,0,0,0,38.684082,13.281925,0.0,262.78082,Greater than 45,Male,Hispanic,F,0,0,0,1497.3127400875092,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.02631578947368421,0.000946073793755913,0.0,Less than 25,Male,Caucasian,F,0,0,0,Medium-Low,21.0,1.0,1.0,0.0,Less than 25,Male,Caucasian,F,0,0,0,Medium-Low,0.0,0.27274305,0.0,0.13169304,Less than 25,Male,Caucasian,F,0,0,0,18.0,10.364236,0.0,105.22273,Less than 25,Male,Caucasian,F,0,0,0,1497.3127400875092,Y,Y,Medium-Low,Medium-Low,High
0,0.3846153846153847,0.02631578947368421,0.0293282876064333,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,48.00000000000001,1.0,31.0,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.15442318,0.35505223,0.016747247,0.19990358,Greater than 45,Male,Caucasian,M,0,0,0,30.045006,13.491985,17.701841,159.72296,Greater than 45,Male,Caucasian,M,0,0,0,1497.3127400875092,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,28.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,0.042493675,0.13321336,0.0036488846,0.08573858,25 - 45,Male,Caucasian,M,1,0,1,21.314508,5.0621076,3.8568711,68.50512,25 - 45,Male,Caucasian,M,1,0,1,1497.3127400875092,Y,Y,Medium-Low,Medium-Low,High
0,0.051282051282051294,0.0,0.000946073793755913,0.0012515644555694619,Less than 25,Male,African-American,F,0,0,0,Medium-Low,22.0,0.0,1.0,1.0,Less than 25,Male,African-American,F,0,0,0,Medium-Low,0.011869712,0.057981294,0.00044574184,0.028368616,Less than 25,Male,African-American,F,0,0,0,18.925838,2.2032893,0.47114912,22.666525,Less than 25,Male,African-American,F,0,0,0,1497.3127400875092,Y,Y,Medium-Low,Medium-Low,High
0,0.14102564102564105,0.13157894736842105,0.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,29.000000000000004,5.0,0.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.067832015,0.24907006,0.008880984,0.06346383,25 - 45,Male,Caucasian,F,0,0,0,23.290897,9.464663,9.3872,50.7076,25 - 45,Male,Caucasian,F,0,0,0,1497.3127400875092,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,25.0,0.0,1.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.032344975,0.10381672,0.0037459803,0.06187725,25 - 45,Male,African-American,M,0,0,0,20.52291,3.9450352,3.9595013,49.439922,25 - 45,Male,African-American,M,0,0,0,1497.3127400875092,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.3684210526315789,0.07473982970671712,0.0688360450563204,25 - 45,Male,Hispanic,F,1,1,1,High,30.0,14.0,79.0,55.0,25 - 45,Male,Hispanic,F,1,1,1,High,0.18806778,0.30743235,0.07192502,0.040291473,25 - 45,Male,Hispanic,F,1,1,1,32.66929,11.682429,76.02475,32.192886,25 - 45,Male,Hispanic,F,1,1,1,1497.3127400875092,N,N,Medium-Low,High,Medium-Low
0,0.5256410256410257,0.0,0.001892147587511826,0.0,Greater than 45,Female,Caucasian,M,0,0,0,Medium-Low,59.0,0.0,2.0,0.0,Greater than 45,Female,Caucasian,M,0,0,0,Medium-Low,0.2987633,0.3809836,0.00017461226,0.20756364,Greater than 45,Female,Caucasian,M,0,0,0,41.30354,14.477377,0.18456516,165.84335,Greater than 45,Female,Caucasian,M,0,0,0,1497.3127400875092,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.02631578947368421,0.9839167455061495,0.02127659574468085,25 - 45,Male,African-American,F,1,0,0,Medium-Low,30.0,1.0,1040.0,17.0,25 - 45,Male,African-American,F,1,0,0,Medium-Low,0.088435635,0.13663088,0.9802969,0.08375428,25 - 45,Male,African-American,F,1,0,0,24.89798,5.191973,1036.1738,66.91967,25 - 45,Male,African-American,F,1,0,0,1497.3127400875092,Y,Y,Medium-Low,Medium-Low,High
0,0.6538461538461539,0.0,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,69.0,0.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.28804868,0.45977524,0.0010576162,0.25326625,Greater than 45,Male,Caucasian,F,0,0,0,40.467796,17.471458,1.1179004,202.35973,Greater than 45,Male,Caucasian,F,0,0,0,1497.3127400875092,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.07894736842105263,0.000946073793755913,0.0025031289111389237,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,30.0,3.0,1.0,2.0,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,0.11265277,0.15140273,0.00384505,0.047994535,25 - 45,Male,Hispanic,M,1,0,1,26.786915,5.7533035,4.064218,38.347633,25 - 45,Male,Hispanic,M,1,0,1,1497.3127400875092,Y,Y,Medium-Low,Medium-Low,High
0,0.3717948717948718,0.5789473684210527,0.000946073793755913,0.0012515644555694619,Greater than 45,Male,African-American,F,1,0,1,High,47.0,22.000000000000004,1.0,1.0,Greater than 45,Male,African-American,F,1,0,1,High,0.5086002,0.4324724,0.015365616,0.0,Greater than 45,Male,African-American,F,1,0,1,57.670815,16.433952,16.241457,0.0,Greater than 45,Male,African-American,F,1,0,1,1497.3127400875092,Y,Y,High,High,Medium-Low
0,0.1794871794871795,0.3684210526315789,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,1,0,1,High,32.0,14.0,1.0,1.0,25 - 45,Male,African-American,F,1,0,1,High,0.27772087,0.23603491,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,39.662228,8.969327,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,1497.3127400875092,Y,Y,High,High,Medium-Low
0,0.21794871794871792,0.07894736842105263,0.0,0.0012515644555694619,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,35.0,3.0,0.0,1.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.10284219,0.2572908,0.013478553,0.101203814,25 - 45,Male,Caucasian,F,0,0,0,26.021692,9.777051,14.24683,80.86185,25 - 45,Male,Caucasian,F,0,0,0,1497.3127400875092,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.13157894736842105,0.000946073793755913,0.017521902377972465,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,25.0,5.0,1.0,13.999999999999998,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,0.08505787,0.14044775,0.0017137188,0.024317056,25 - 45,Male,Caucasian,M,1,1,1,24.634514,5.3370147,1.8114008,19.429327,25 - 45,Male,Caucasian,M,1,1,1,1497.3127400875092,N,N,High,Medium-Low,High
0,0.051282051282051294,0.0,0.001892147587511826,0.0012515644555694619,Less than 25,Female,Caucasian,F,1,0,1,Medium-Low,22.0,0.0,2.0,1.0,Less than 25,Female,Caucasian,F,1,0,1,Medium-Low,0.044242404,0.012498575,0.0010512407,0.0076458342,Less than 25,Female,Caucasian,F,1,0,1,21.450907,0.47494587,1.1111615,6.1090217,Less than 25,Female,Caucasian,F,1,0,1,1497.3127400875092,N,N,High,Medium-Low,High
0,0.23076923076923075,0.02631578947368421,0.0,0.0012515644555694619,25 - 45,Female,Hispanic,M,0,0,0,Medium-Low,36.0,1.0,0.0,1.0,25 - 45,Female,Hispanic,M,0,0,0,Medium-Low,0.11522495,0.24663076,0.00017746596,0.11403628,25 - 45,Female,Hispanic,M,0,0,0,26.987545,9.371969,0.18758152,91.11498,25 - 45,Female,Hispanic,M,0,0,0,1497.3127400875092,Y,Y,Medium-Low,Medium-Low,High
0,0.34615384615384615,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,45.0,0.0,0.0,1.0,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,0.13288395,0.33732808,0.0015152651,0.113713704,Greater than 45,Male,Hispanic,F,0,0,0,28.364948,12.818467,1.6016352,90.85725,Greater than 45,Male,Hispanic,F,0,0,0,1497.3127400875092,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.13157894736842105,0.000946073793755913,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,35.0,5.0,1.0,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,0.15324932,0.24465469,2.0273117e-05,0.068416685,25 - 45,Male,Hispanic,F,0,0,0,29.953445,9.296878,0.021428686,54.664932,25 - 45,Male,Hispanic,F,0,0,0,1497.3127400875092,N,N,High,Medium-Low,High
0,0.2692307692307693,0.10526315789473684,0.000946073793755913,0.1476846057571965,25 - 45,Male,African-American,F,0,0,0,Medium-Low,39.0,4.0,1.0,118.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.22410135,0.1736705,0.0027806212,0.18289566,25 - 45,Male,African-American,F,0,0,0,35.479904,6.599479,2.9391165,146.13364,25 - 45,Male,African-American,F,0,0,0,1497.3127400875092,N,N,High,Medium-Low,High
0,0.1794871794871795,0.05263157894736842,0.000946073793755913,0.006257822277847309,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,32.0,2.0,1.0,5.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,0.101321794,0.17082934,0.00977569,0.08802699,25 - 45,Male,Caucasian,M,1,0,1,25.903101,6.491515,10.332904,70.333565,25 - 45,Male,Caucasian,M,1,0,1,1497.3127400875092,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,0,0,0,Medium-Low,30.0,0.0,1.0,1.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.06364256,0.13221332,0.010131153,0.075744994,25 - 45,Male,African-American,F,0,0,0,22.964119,5.0241065,10.708629,60.52025,25 - 45,Male,African-American,F,0,0,0,1497.3127400875092,Y,Y,Medium-Low,Medium-Low,High
0,0.46153846153846156,0.05263157894736842,0.0,0.1214017521902378,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,54.0,2.0,0.0,97.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.21818708,0.38563445,0.00033042787,0.2846319,Greater than 45,Male,Caucasian,F,0,0,0,35.018593,14.654109,0.34926227,227.4209,Greater than 45,Male,Caucasian,F,0,0,0,1497.3127400875092,Y,Y,Medium-Low,Medium-Low,High
0,0.24358974358974358,0.02631578947368421,0.15042573320719016,0.1939924906132666,25 - 45,Male,Hispanic,F,1,0,1,Medium-Low,37.0,1.0,159.0,155.0,25 - 45,Male,Hispanic,F,1,0,1,Medium-Low,0.15435955,0.16990127,0.15665264,0.24911073,25 - 45,Male,Hispanic,F,1,0,1,30.040043,6.4562483,165.58185,199.03947,25 - 45,Male,Hispanic,F,1,0,1,1497.3127400875092,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.0,0.004730368968779565,0.0012515644555694619,Less than 25,Male,African-American,F,1,1,1,High,21.0,0.0,5.0,1.0,Less than 25,Male,African-American,F,1,1,1,High,0.07352199,0.0,0.0,0.0,Less than 25,Male,African-American,F,1,1,1,23.734715,0.0,0.0,0.0,Less than 25,Male,African-American,F,1,1,1,1497.3127400875092,Y,Y,High,High,Medium-Low
0,0.15384615384615383,0.13157894736842105,0.000946073793755913,0.0025031289111389237,25 - 45,Male,African-American,F,1,1,1,High,30.0,5.0,1.0,2.0,25 - 45,Male,African-American,F,1,1,1,High,0.16816169,0.108488835,0.0,0.0,25 - 45,Male,African-American,F,1,1,1,31.116611,4.1225758,0.0,0.0,25 - 45,Male,African-American,F,1,1,1,1497.3127400875092,Y,Y,High,High,Medium-Low
0,0.42307692307692313,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,51.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.15876861,0.3966941,0.0,0.20099448,Greater than 45,Male,Caucasian,F,0,0,0,30.383951,15.074375,0.0,160.59459,Greater than 45,Male,Caucasian,F,0,0,0,1497.3127400875092,Y,Y,Medium-Low,Medium-Low,High
0,0.11538461538461539,0.0,0.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,27.0,0.0,0.0,0.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.053037856,0.11431814,0.0022263976,0.067899466,25 - 45,Male,African-American,M,0,0,0,22.136953,4.3440895,2.3533022,54.251675,25 - 45,Male,African-American,M,0,0,0,1497.3127400875092,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.18421052631578946,0.0,0.011264080100125157,Less than 25,Male,Other,F,1,1,1,High,23.0,7.0,0.0,9.0,Less than 25,Male,Other,F,1,1,1,High,0.104614064,0.11672053,5.365083e-05,0.0,Less than 25,Male,Other,F,1,1,1,26.159897,4.43538,0.05670893,0.0,Less than 25,Male,Other,F,1,1,1,1497.3127400875092,N,N,Medium-Low,High,Medium-Low
0,0.11538461538461539,0.10526315789473684,0.0,0.0,25 - 45,Male,Caucasian,F,1,0,1,Medium-Low,27.0,4.0,0.0,0.0,25 - 45,Male,Caucasian,F,1,0,1,Medium-Low,0.085390314,0.15425268,0.0,0.0302083,25 - 45,Male,Caucasian,F,1,0,1,24.660444,5.861602,0.0,24.136433,25 - 45,Male,Caucasian,F,1,0,1,1497.3127400875092,N,N,High,Medium-Low,High
0,0.025641025641025633,0.02631578947368421,0.036896877956480605,0.04630788485607009,Less than 25,Male,African-American,F,1,1,1,High,20.0,1.0,39.0,37.0,Less than 25,Male,African-American,F,1,1,1,High,0.08276762,0.0,0.02087728,0.0,Less than 25,Male,African-American,F,1,1,1,24.455875,0.0,22.067284,0.0,Less than 25,Male,African-American,F,1,1,1,1497.3127400875092,N,N,Medium-Low,High,Medium-Low
0,0.6538461538461539,0.15789473684210525,0.22232734153263956,0.1902377972465582,Greater than 45,Male,Caucasian,M,1,0,1,Medium-Low,69.0,6.0,235.0,152.0,Greater than 45,Male,Caucasian,M,1,0,1,Medium-Low,0.42328802,0.4314854,0.2238625,0.33659428,Greater than 45,Male,Caucasian,M,1,0,1,51.016468,16.396446,236.62267,268.93884,Greater than 45,Male,Caucasian,M,1,0,1,1497.3127400875092,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.05263157894736842,0.000946073793755913,0.08886107634543179,Less than 25,Male,African-American,F,0,0,0,Medium-Low,23.0,2.0,1.0,71.0,Less than 25,Male,African-American,F,0,0,0,Medium-Low,0.060434047,0.058020137,0.0009028441,0.09125735,Less than 25,Male,African-American,F,0,0,0,22.713856,2.2047653,0.95430624,72.91462,Less than 25,Male,African-American,F,0,0,0,1497.3127400875092,N,N,High,Medium-Low,High
