,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.35616438356164376,0.0,0.0,0.4183673469387755,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K,42.99999999999999,0.0,0.0,42.0,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K,0.36364895,0.12932062,0.01287241,0.43248647,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,43.546375,12931.933,56.07222,43.383675,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,4.5945000648498535,Y,Y,<=50K,<=50K,>50K
0,0.27397260273972607,0.0,0.0,0.39795918367346933,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K,37.00000000000001,0.0,0.0,40.0,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K,0.28130886,0.126758,0.012617328,0.4117985,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,37.535545,12675.673,54.961082,41.356255,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,4.5945000648498535,Y,Y,<=50K,<=50K,>50K
0,0.32876712328767127,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,41.00000000000001,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,0.33629248,0.13002531,0.0129425535,0.41215524,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,41.54935,13002.401,56.37776,41.391212,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,4.5945000648498535,N,N,>50K,<=50K,>50K
0,0.3972602739726027,0.0,0.0,0.44897959183673464,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K,46.0,0.0,0.0,45.0,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K,0.4047991,0.13025822,0.012965737,0.46320108,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,46.550335,13025.691,56.47875,46.393703,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,4.5945000648498535,Y,Y,<=50K,<=50K,>50K
0,0.2191780821917808,0.0,0.0,0.346938775510204,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K,33.0,0.0,0.0,35.0,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K,0.2267975,0.13165073,0.013104346,0.36131233,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,33.556217,13164.941,57.08253,36.408607,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,4.5945000648498535,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.24489795918367346,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,<=50K,45.00000000000001,0.0,0.0,25.000000000000004,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,<=50K,0.390801,0.12508427,0.012450728,0.25855458,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,45.528473,12508.302,54.23537,26.338348,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,4.5945000648498535,Y,N,<=50K,<=50K,<=50K
0,0.35616438356164376,0.03103031030310303,0.0,0.47959183673469385,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,42.99999999999999,3103.0,0.0,48.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.34808448,0.004684693,0.0,0.46434966,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,42.410164,468.46463,0.0,46.506268,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,4.5945000648498535,Y,N,>50K,>50K,>50K
0,0.4794520547945205,0.0,0.0,0.39795918367346933,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,52.0,0.0,0.0,40.0,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.4708974,0.0,0.0,0.38182142,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,51.375507,0.0,0.0,38.4185,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,4.5945000648498535,N,Y,<=50K,>50K,>50K
0,0.2876712328767123,0.07688076880768807,0.0,0.32653061224489793,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K,38.0,7688.0,0.0,33.0,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K,0.28073865,0.0131978495,0.0,0.3134527,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,37.493923,1319.7717,0.0,31.718363,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,4.5945000648498535,Y,N,>50K,>50K,>50K
0,0.2054794520547945,0.0,0.0,0.2959183673469387,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,<=50K,32.0,0.0,0.0,29.999999999999996,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,<=50K,0.21296407,0.12932135,0.012872482,0.31003758,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,32.546375,12932.006,56.07253,31.383682,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,4.5945000648498535,Y,Y,<=50K,<=50K,>50K
0,0.3150684931506849,0.0,0.0,0.39795918367346933,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,<=50K,40.0,0.0,0.0,40.0,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,<=50K,0.32247442,0.12796183,0.012737157,0.41192997,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,40.540634,12796.055,55.483055,41.369137,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,4.5945000648498535,Y,Y,<=50K,<=50K,>50K
0,0.1917808219178082,0.0,0.0,0.39795918367346933,State-gov,HS-grad,Divorced,Protective-serv,Own-child,Other,Male,United-States,<=50K,31.0,0.0,0.0,40.0,State-gov,HS-grad,Divorced,Protective-serv,Own-child,Other,Male,United-States,<=50K,0.19909023,0.12629406,0.012571149,0.41174787,State-gov,HS-grad,Divorced,Protective-serv,Own-child,Other,Male,United-States,31.533587,12629.28,54.759922,41.35129,State-gov,HS-grad,Divorced,Protective-serv,Own-child,Other,Male,United-States,4.5945000648498535,Y,N,<=50K,<=50K,<=50K
0,0.46575342465753417,0.0,0.0,0.39795918367346933,Private,Masters,Divorced,Protective-serv,Unmarried,White,Male,United-States,<=50K,50.99999999999999,0.0,0.0,40.0,Private,Masters,Divorced,Protective-serv,Unmarried,White,Male,United-States,<=50K,0.47341138,0.13231602,0.013170569,0.41240534,Private,Masters,Divorced,Protective-serv,Unmarried,White,Male,United-States,51.559032,13231.47,57.371,41.41572,Private,Masters,Divorced,Protective-serv,Unmarried,White,Male,United-States,4.5945000648498535,Y,Y,<=50K,<=50K,>50K
0,0.0821917808219178,0.0,0.0,0.2959183673469387,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,23.0,0.0,0.0,29.999999999999996,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,0.089481905,0.1259609,0.012537987,0.3096707,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,23.532179,12595.964,54.61547,31.347727,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,4.5945000648498535,Y,N,<=50K,<=50K,<=50K
0,0.1643835616438356,0.0,0.0,0.47959183673469385,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,29.0,0.0,0.0,48.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,0.17212242,0.13371442,0.013309763,0.4941907,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,29.564938,13371.309,57.977325,49.430687,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,4.5945000648498535,Y,Y,<=50K,<=50K,>50K
0,0.2054794520547945,0.0,0.0,0.346938775510204,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,32.0,0.0,0.0,35.0,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,0.2129974,0.12989745,0.012929825,0.3611209,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,32.548813,12989.614,56.32232,36.389847,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,4.5945000648498535,Y,Y,<=50K,<=50K,>50K
0,0.5753424657534245,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,<=50K,58.99999999999999,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,<=50K,0.5827094,0.12729004,0.012670288,0.4118566,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,59.537785,12728.877,55.191772,41.361946,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,4.5945000648498535,Y,Y,<=50K,<=50K,>50K
0,0.2054794520547945,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,<=50K,32.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,<=50K,0.2129258,0.12866029,0.012806681,0.4120062,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,32.543583,12865.9,55.785904,41.376606,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,4.5945000648498535,Y,Y,<=50K,<=50K,>50K
0,0.2191780821917808,0.0,0.0,0.5,Federal-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K,33.0,0.0,0.0,50.00000000000001,Federal-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K,0.22674444,0.130734,0.013013095,0.5142733,Federal-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,33.552345,13073.269,56.68504,51.39878,Federal-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,4.5945000648498535,Y,Y,<=50K,<=50K,>50K
0,0.0136986301369863,0.0,0.0,0.32653061224489793,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K,18.0,0.0,0.0,33.0,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K,0.020949092,0.1252758,0.012469794,0.34020814,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,18.529284,12527.455,54.31842,34.340397,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,4.5945000648498535,Y,N,<=50K,<=50K,<=50K
0,0.4931506849315069,0.051780517805178054,0.0,0.39795918367346933,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,Puerto-Rico,<=50K,53.00000000000001,5178.0,0.0,40.0,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,Puerto-Rico,<=50K,0.5004845,0.17849751,0.012613247,0.41179404,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,Puerto-Rico,53.53537,17849.572,54.943306,41.355816,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,Puerto-Rico,4.5945000648498535,N,N,>50K,<=50K,>50K
0,0.2054794520547945,0.0,0.0,0.39795918367346933,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,32.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,0.21321832,0.13371442,0.013309765,0.41255802,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,32.564938,13371.309,57.977333,41.430687,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,4.5945000648498535,N,N,>50K,<=50K,>50K
0,0.0821917808219178,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,<=50K,23.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,<=50K,0.089517735,0.12658,0.012599611,0.41177908,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,23.534796,12657.873,54.883904,41.354347,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,4.5945000648498535,Y,N,<=50K,<=50K,<=50K
0,0.1232876712328767,0.0,0.0,0.19387755102040813,Private,11th,Separated,Other-service,Unmarried,White,Female,United-States,<=50K,26.0,0.0,0.0,20.0,Private,11th,Separated,Other-service,Unmarried,White,Female,United-States,<=50K,0.13046032,0.12393147,0.012335979,0.2074083,Private,11th,Separated,Other-service,Unmarried,White,Female,United-States,26.523603,12393.022,53.735527,21.326012,Private,11th,Separated,Other-service,Unmarried,White,Female,United-States,4.5945000648498535,Y,N,<=50K,<=50K,<=50K
0,0.1506849315068493,0.0,0.0,0.39795918367346933,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K,28.0,0.0,0.0,40.0,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K,0.15835229,0.13247883,0.013186774,0.4124231,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,28.559717,13247.751,57.44159,41.417465,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,4.5945000648498535,Y,Y,<=50K,<=50K,>50K
0,0.1780821917808219,0.0,0.43663911845730025,0.39795918367346933,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K,30.0,0.0,1902.0,40.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K,0.16963926,0.0,0.4221184,0.38203213,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,29.383667,0.0,1838.7477,38.439148,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,4.5945000648498535,Y,N,>50K,>50K,>50K
0,0.0136986301369863,0.0,0.0,0.19387755102040813,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K,18.0,0.0,0.0,20.0,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K,0.021008138,0.12629603,0.012571346,0.20766646,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,United-States,18.533594,12629.477,54.760784,21.351313,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,United-States,4.5945000648498535,Y,N,<=50K,<=50K,<=50K
0,0.2328767123287671,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,34.0,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,0.24033007,0.1287812,0.012818716,0.4120194,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,34.544094,12877.991,55.838326,41.3779,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,4.5945000648498535,Y,Y,<=50K,<=50K,>50K
0,0.1095890410958904,0.0,0.0,0.2959183673469387,Private,Some-college,Separated,Priv-house-serv,Other-relative,White,Female,El-Salvador,<=50K,25.0,0.0,0.0,29.999999999999996,Private,Some-college,Separated,Priv-house-serv,Other-relative,White,Female,El-Salvador,<=50K,0.11657536,0.12071172,0.01201549,0.3090976,Private,Some-college,Separated,Priv-house-serv,Other-relative,White,Female,El-Salvador,25.510002,12071.052,52.339474,31.291563,Private,Some-college,Separated,Priv-house-serv,Other-relative,White,Female,El-Salvador,4.5945000648498535,Y,N,<=50K,<=50K,<=50K
0,0.5068493150684932,0.0,0.0,0.19387755102040813,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,United-States,<=50K,54.00000000000001,0.0,0.0,20.0,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,United-States,<=50K,0.5139932,0.12343675,0.012286736,0.20735428,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,United-States,54.521503,12343.552,53.52102,21.320719,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,United-States,4.5945000648498535,Y,N,<=50K,<=50K,<=50K
0,0.27397260273972607,0.0,0.0,0.39795918367346933,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K,37.00000000000001,0.0,0.0,40.0,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K,0.28138316,0.12804157,0.012745094,0.41193867,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,37.54097,12804.028,55.517628,41.369987,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,4.5945000648498535,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.346938775510204,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Male,United-States,<=50K,45.00000000000001,0.0,0.0,35.0,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Male,United-States,<=50K,0.39102975,0.12903617,0.012844096,0.36102685,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Male,United-States,45.54517,12903.488,55.948883,36.38063,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Male,United-States,4.5945000648498535,Y,Y,<=50K,<=50K,>50K
0,0.4246575342465753,1.0,0.0,0.5,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,48.0,99999.0,0.0,50.00000000000001,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.41890925,0.90067935,0.0,0.48915625,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,47.580376,90067.03,0.0,48.937313,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,4.5945000648498535,Y,N,>50K,>50K,>50K
0,0.7534246575342465,0.0,0.0,0.1530612244897959,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,<=50K,72.0,0.0,0.0,16.0,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,<=50K,0.76068014,0.1253655,0.012478721,0.16674854,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,72.52965,12536.424,54.35731,17.341356,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,4.5945000648498535,Y,N,<=50K,<=50K,<=50K
0,0.3835616438356165,0.0,0.0,0.6530612244897959,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K,45.00000000000001,0.0,0.0,65.0,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K,0.37460455,0.0,0.0,0.6361644,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,44.34613,0.0,0.0,63.344112,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,4.5945000648498535,Y,Y,>50K,>50K,<=50K
