,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.35616438356164376,0.0,0.0,0.4183673469387755,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K,42.99999999999999,0.0,0.0,42.0,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K,0.35678443,0.120688975,0.014378832,0.42877653,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,43.04526,12068.776,62.63419,43.0201,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,23.862711191177368,Y,Y,<=50K,<=50K,>50K
0,0.27397260273972607,0.0,0.0,0.39795918367346933,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K,37.00000000000001,0.0,0.0,40.0,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K,0.28998634,0.1414898,0.011512749,0.41651323,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,38.169003,14148.839,50.149532,41.8183,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,23.862711191177368,Y,Y,<=50K,<=50K,>50K
0,0.32876712328767127,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,41.00000000000001,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,0.3512938,0.12205441,0.0049679102,0.41714635,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,42.644447,12205.319,21.640217,41.88034,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,23.862711191177368,N,N,>50K,<=50K,>50K
0,0.3972602739726027,0.0,0.0,0.44897959183673464,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K,46.0,0.0,0.0,45.0,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K,0.4061791,0.1284384,0.007923289,0.4619309,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,46.651073,12843.711,34.513847,46.269226,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,23.862711191177368,Y,Y,<=50K,<=50K,>50K
0,0.2191780821917808,0.0,0.0,0.346938775510204,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K,33.0,0.0,0.0,35.0,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K,0.24978262,0.0997518,0.010534107,0.35290745,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,35.23413,9975.08,45.88657,35.58493,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,23.862711191177368,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.24489795918367346,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,<=50K,45.00000000000001,0.0,0.0,25.000000000000004,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,<=50K,0.39237756,0.11692239,0.00789991,0.2600644,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,45.643562,11692.122,34.41201,26.486311,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,23.862711191177368,Y,N,<=50K,<=50K,<=50K
0,0.35616438356164376,0.03103031030310303,0.0,0.47959183673469385,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,42.99999999999999,3103.0,0.0,48.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.345652,0.0052564302,0.0,0.47206375,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,42.232594,525.63776,0.0,47.262245,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,23.862711191177368,Y,Y,>50K,>50K,<=50K
0,0.4794520547945205,0.0,0.0,0.39795918367346933,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,52.0,0.0,0.0,40.0,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.46907738,0.0,0.0,0.40271333,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,51.242645,0.0,0.0,40.465904,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,23.862711191177368,N,Y,<=50K,>50K,>50K
0,0.2876712328767123,0.07688076880768807,0.0,0.32653061224489793,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K,38.0,7688.0,0.0,33.0,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K,0.29435438,0.03707762,0.006424999,0.32229808,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,38.48787,3707.725,27.987295,32.585213,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,23.862711191177368,Y,N,>50K,>50K,>50K
0,0.2054794520547945,0.0,0.0,0.2959183673469387,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,<=50K,32.0,0.0,0.0,29.999999999999996,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,<=50K,0.21603228,0.1346012,0.015647504,0.3073718,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,32.770355,13459.986,68.16053,31.122435,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,23.862711191177368,Y,Y,<=50K,<=50K,>50K
0,0.3150684931506849,0.0,0.0,0.39795918367346933,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,<=50K,40.0,0.0,0.0,40.0,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,<=50K,0.34165478,0.11044631,0.015452335,0.41125682,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,41.9408,11044.5205,67.31037,41.30317,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,23.862711191177368,Y,Y,<=50K,<=50K,>50K
0,0.1917808219178082,0.0,0.0,0.39795918367346933,State-gov,HS-grad,Divorced,Protective-serv,Own-child,Other,Male,United-States,<=50K,31.0,0.0,0.0,40.0,State-gov,HS-grad,Divorced,Protective-serv,Own-child,Other,Male,United-States,<=50K,0.22065595,0.1190741,0.014507349,0.4164949,State-gov,HS-grad,Divorced,Protective-serv,Own-child,Other,Male,United-States,33.107883,11907.291,63.19401,41.8165,State-gov,HS-grad,Divorced,Protective-serv,Own-child,Other,Male,United-States,23.862711191177368,Y,N,<=50K,<=50K,<=50K
0,0.46575342465753417,0.0,0.0,0.39795918367346933,Private,Masters,Divorced,Protective-serv,Unmarried,White,Male,United-States,<=50K,50.99999999999999,0.0,0.0,40.0,Private,Masters,Divorced,Protective-serv,Unmarried,White,Male,United-States,<=50K,0.48271626,0.07626486,0.012052669,0.40351114,Private,Masters,Divorced,Protective-serv,Unmarried,White,Male,United-States,52.23829,7626.4097,52.501427,40.54409,Private,Masters,Divorced,Protective-serv,Unmarried,White,Male,United-States,23.862711191177368,Y,N,<=50K,<=50K,<=50K
0,0.0821917808219178,0.0,0.0,0.2959183673469387,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,23.0,0.0,0.0,29.999999999999996,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,0.122267045,0.112350464,0.013109736,0.31556648,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,25.925493,11234.934,57.10601,31.925514,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,23.862711191177368,Y,N,<=50K,<=50K,<=50K
0,0.1643835616438356,0.0,0.0,0.47959183673469385,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,29.0,0.0,0.0,48.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,0.19825406,0.12467828,0.01205956,0.4908922,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,31.472546,12467.703,52.531445,49.107437,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,23.862711191177368,Y,Y,<=50K,<=50K,>50K
0,0.2054794520547945,0.0,0.0,0.346938775510204,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,32.0,0.0,0.0,35.0,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,0.23760597,0.11140335,0.0,0.36200085,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,34.345234,11140.224,0.0,36.47608,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,23.862711191177368,Y,Y,<=50K,<=50K,>50K
0,0.5753424657534245,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,<=50K,58.99999999999999,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,<=50K,0.5786559,0.12141962,0.014972548,0.41510287,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,59.241882,12141.841,65.22042,41.68008,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,23.862711191177368,Y,Y,<=50K,<=50K,>50K
0,0.2054794520547945,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,<=50K,32.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,<=50K,0.22883157,0.13180663,0.015256273,0.4117977,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,33.704704,13180.531,66.45632,41.356174,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,23.862711191177368,Y,Y,<=50K,<=50K,>50K
0,0.2191780821917808,0.0,0.0,0.5,Federal-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K,33.0,0.0,0.0,50.00000000000001,Federal-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K,0.23712395,0.13657153,0.008453941,0.5096153,Federal-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,34.310047,13657.016,36.825367,50.9423,Federal-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,23.862711191177368,Y,Y,<=50K,<=50K,>50K
0,0.0136986301369863,0.0,0.0,0.32653061224489793,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K,18.0,0.0,0.0,33.0,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K,0.054261316,0.103495,0.011657814,0.34791118,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,20.961075,10349.396,50.781437,35.095295,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,23.862711191177368,Y,N,<=50K,<=50K,<=50K
0,0.4931506849315069,0.051780517805178054,0.0,0.39795918367346933,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,Puerto-Rico,<=50K,53.00000000000001,5178.0,0.0,40.0,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,Puerto-Rico,<=50K,0.50698775,0.15944456,0.010351569,0.39799652,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,Puerto-Rico,54.010105,15944.296,45.091434,40.00366,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,Puerto-Rico,23.862711191177368,N,N,>50K,<=50K,>50K
0,0.2054794520547945,0.0,0.0,0.39795918367346933,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,32.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,0.23471594,0.13905962,0.014702418,0.41003844,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,34.134262,13905.822,64.04373,41.183765,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,23.862711191177368,N,N,>50K,<=50K,>50K
0,0.0821917808219178,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,<=50K,23.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,<=50K,0.117482334,0.12253258,0.015225169,0.41770628,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,25.57621,12253.135,66.32084,41.935215,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,23.862711191177368,Y,N,<=50K,<=50K,<=50K
0,0.1232876712328767,0.0,0.0,0.19387755102040813,Private,11th,Separated,Other-service,Unmarried,White,Female,United-States,<=50K,26.0,0.0,0.0,20.0,Private,11th,Separated,Other-service,Unmarried,White,Female,United-States,<=50K,0.16133378,0.10830221,0.011819165,0.20785761,Private,11th,Separated,Other-service,Unmarried,White,Female,United-States,28.777365,10830.113,51.484283,21.370045,Private,11th,Separated,Other-service,Unmarried,White,Female,United-States,23.862711191177368,Y,N,<=50K,<=50K,<=50K
0,0.1506849315068493,0.0,0.0,0.39795918367346933,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K,28.0,0.0,0.0,40.0,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K,0.18317507,0.12762535,0.01115125,0.41247436,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,30.37178,12762.407,48.57485,41.422485,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,23.862711191177368,Y,Y,<=50K,<=50K,>50K
0,0.1780821917808219,0.0,0.43663911845730025,0.39795918367346933,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K,30.0,0.0,1902.0,40.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K,0.15983473,0.0,0.43084273,0.39287627,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,28.667934,0.0,1876.751,39.501873,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,23.862711191177368,Y,Y,>50K,>50K,<=50K
0,0.0136986301369863,0.0,0.0,0.19387755102040813,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K,18.0,0.0,0.0,20.0,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K,0.05081776,0.1217606,0.014229175,0.21256183,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,United-States,20.709696,12175.938,61.982285,21.831059,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,United-States,23.862711191177368,Y,N,<=50K,<=50K,<=50K
0,0.2328767123287671,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,34.0,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,0.2536332,0.12649098,0.0026368378,0.41359544,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,35.515224,12648.972,11.486065,41.532352,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,23.862711191177368,Y,Y,<=50K,<=50K,>50K
0,0.1095890410958904,0.0,0.0,0.2959183673469387,Private,Some-college,Separated,Priv-house-serv,Other-relative,White,Female,El-Salvador,<=50K,25.0,0.0,0.0,29.999999999999996,Private,Some-college,Separated,Priv-house-serv,Other-relative,White,Female,El-Salvador,<=50K,0.13565312,0.09293926,0.0066184658,0.31391343,Private,Some-college,Separated,Priv-house-serv,Other-relative,White,Female,El-Salvador,26.902678,9293.833,28.830036,31.763515,Private,Some-college,Separated,Priv-house-serv,Other-relative,White,Female,El-Salvador,23.862711191177368,Y,N,<=50K,<=50K,<=50K
0,0.5068493150684932,0.0,0.0,0.19387755102040813,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,United-States,<=50K,54.00000000000001,0.0,0.0,20.0,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,United-States,<=50K,0.5412593,0.10172855,0.010810347,0.2147062,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,United-States,56.51193,10172.753,47.089874,22.041206,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,United-States,23.862711191177368,Y,N,<=50K,<=50K,<=50K
0,0.27397260273972607,0.0,0.0,0.39795918367346933,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K,37.00000000000001,0.0,0.0,40.0,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K,0.29883483,0.12002815,0.008093331,0.41723981,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,38.81494,12002.695,35.25455,41.8895,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,23.862711191177368,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.346938775510204,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Male,United-States,<=50K,45.00000000000001,0.0,0.0,35.0,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Male,United-States,<=50K,0.40088,0.107958235,0.014225032,0.36553994,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Male,United-States,46.26424,10795.716,61.96424,36.822914,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Male,United-States,23.862711191177368,Y,Y,<=50K,<=50K,>50K
0,0.4246575342465753,1.0,0.0,0.5,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,48.0,99999.0,0.0,50.00000000000001,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.4184261,0.90891093,0.0,0.50517976,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,47.545105,90890.19,0.0,50.507618,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,23.862711191177368,Y,N,>50K,>50K,>50K
0,0.7534246575342465,0.0,0.0,0.1530612244897959,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,<=50K,72.0,0.0,0.0,16.0,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,<=50K,0.74630016,0.109758034,0.0049897195,0.16574557,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,71.47991,10975.693,21.735218,17.243065,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,23.862711191177368,Y,N,<=50K,<=50K,<=50K
0,0.3835616438356165,0.0,0.0,0.6530612244897959,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K,45.00000000000001,0.0,0.0,65.0,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K,0.36988637,0.0,0.0,0.64536875,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,44.0017,0.0,0.0,64.24614,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,23.862711191177368,Y,Y,>50K,>50K,<=50K
