,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.35616438356164376,0.0,0.0,0.4183673469387755,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K,42.99999999999999,0.0,0.0,42.0,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K,0.39991352,0.04374913,0.04374913,0.46211648,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,46.193684,4374.869,190.57121,46.287415,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.27397260273972607,0.0,0.0,0.39795918367346933,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K,37.00000000000001,0.0,0.0,40.0,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K,0.34791934,0.07394676,0.07394676,0.47190592,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,42.398113,7394.602,322.1121,47.24678,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.32876712328767127,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,41.00000000000001,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,0.36300987,0.039478634,0.039478634,0.4374378,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,43.49972,3947.824,171.96893,43.868904,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,850.560542345047,N,N,>50K,<=50K,>50K
0,0.3972602739726027,0.0,0.0,0.44897959183673464,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K,46.0,0.0,0.0,45.0,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K,0.4284497,0.031189399,0.031189399,0.480169,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,48.27683,3118.9087,135.86102,48.05656,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.2191780821917808,0.0,0.0,0.346938775510204,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K,33.0,0.0,0.0,35.0,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K,0.24247427,0.0309707,0.0309707,0.37790948,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,34.700623,3097.039,134.90837,38.03513,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.24489795918367346,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,<=50K,45.00000000000001,0.0,0.0,25.000000000000004,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,<=50K,0.47911945,0.09555781,0.09555781,0.31677666,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,51.97572,9555.686,416.24982,32.044113,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.35616438356164376,0.03103031030310303,0.0,0.47959183673469385,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,42.99999999999999,3103.0,0.0,48.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.3364352,0.0113011375,0.0024444328,0.45986265,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,41.55977,1130.1024,10.647949,46.06654,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,850.560542345047,Y,Y,>50K,>50K,<=50K
0,0.4794520547945205,0.0,0.0,0.39795918367346933,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,52.0,0.0,0.0,40.0,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.43144885,0.0,0.0,0.34995598,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,48.495766,0.0,0.0,35.295685,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,850.560542345047,N,N,<=50K,>50K,<=50K
0,0.2876712328767123,0.07688076880768807,0.0,0.32653061224489793,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K,38.0,7688.0,0.0,33.0,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K,0.25158325,0.04079276,4.035374e-05,0.29044262,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,35.365578,4079.235,0.17578089,29.463375,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,850.560542345047,Y,Y,>50K,>50K,<=50K
0,0.2054794520547945,0.0,0.0,0.2959183673469387,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,<=50K,32.0,0.0,0.0,29.999999999999996,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,<=50K,0.25020003,0.059452947,0.059452947,0.35537133,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,35.264603,5945.2354,258.97705,35.82639,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.3150684931506849,0.0,0.0,0.39795918367346933,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,<=50K,40.0,0.0,0.0,40.0,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,<=50K,0.35267097,0.060503084,0.05319203,0.45115122,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,42.74498,6050.248,231.70448,45.21282,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.1917808219178082,0.0,0.0,0.39795918367346933,State-gov,HS-grad,Divorced,Protective-serv,Own-child,Other,Male,United-States,<=50K,31.0,0.0,0.0,40.0,State-gov,HS-grad,Divorced,Protective-serv,Own-child,Other,Male,United-States,<=50K,0.2604199,0.08166441,0.0686391,0.4796236,State-gov,HS-grad,Divorced,Protective-serv,Own-child,Other,Male,United-States,36.010654,8166.36,298.9919,48.003113,State-gov,HS-grad,Divorced,Protective-serv,Own-child,Other,Male,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.46575342465753417,0.0,0.0,0.39795918367346933,Private,Masters,Divorced,Protective-serv,Unmarried,White,Male,United-States,<=50K,50.99999999999999,0.0,0.0,40.0,Private,Masters,Divorced,Protective-serv,Unmarried,White,Male,United-States,<=50K,0.4782892,0.012535741,0.012535741,0.41049492,Private,Masters,Divorced,Protective-serv,Unmarried,White,Male,United-States,51.91511,1253.5615,54.605686,41.2285,Private,Masters,Divorced,Protective-serv,Unmarried,White,Male,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.0821917808219178,0.0,0.0,0.2959183673469387,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,23.0,0.0,0.0,29.999999999999996,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,0.15136741,0.09196424,0.09196424,0.36509398,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,28.04982,9196.332,400.59622,36.77921,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.0,0.0,0.47959183673469385,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,29.0,0.0,0.0,48.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,0.16712606,0.0027447108,0.0024020532,0.4816564,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,29.200203,274.46832,10.463344,48.202328,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.2054794520547945,0.0,0.0,0.346938775510204,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,32.0,0.0,0.0,35.0,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,0.2427142,0.049501028,0.049501028,0.39643982,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,34.718136,4950.053,215.62648,39.8511,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.5753424657534245,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,<=50K,58.99999999999999,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,<=50K,0.6116617,0.05787765,0.05787765,0.45583683,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,61.651302,5787.707,252.11504,45.67201,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.2054794520547945,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,<=50K,32.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,<=50K,0.26305053,0.057571087,0.057571087,0.45553026,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,36.20269,5757.0513,250.77965,45.641964,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.2191780821917808,0.0,0.0,0.5,Federal-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K,33.0,0.0,0.0,50.00000000000001,Federal-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K,0.24814829,0.028970202,0.028970202,0.5289702,Federal-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,35.114826,2896.9912,126.1942,52.839077,Federal-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.0136986301369863,0.0,0.0,0.32653061224489793,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K,18.0,0.0,0.0,33.0,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K,0.122060485,0.108361855,0.108361855,0.43489248,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,25.910416,10836.077,472.02423,43.61946,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.4931506849315069,0.051780517805178054,0.0,0.39795918367346933,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,Puerto-Rico,<=50K,53.00000000000001,5178.0,0.0,40.0,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,Puerto-Rico,<=50K,0.53040457,0.08903444,0.037253916,0.4352131,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,Puerto-Rico,55.719532,8903.3545,162.27806,43.650883,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,Puerto-Rico,850.560542345047,N,N,>50K,<=50K,>50K
0,0.2054794520547945,0.0,0.0,0.39795918367346933,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,32.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,0.21224618,0.006811974,0.006811974,0.40477115,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,32.493973,681.1906,29.672958,40.667572,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,850.560542345047,N,N,>50K,<=50K,>50K
0,0.0821917808219178,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,<=50K,23.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,<=50K,0.16427,0.082078226,0.07198664,0.4800374,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,28.991709,8207.74,313.5738,48.043663,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.1232876712328767,0.0,0.0,0.19387755102040813,Private,11th,Separated,Other-service,Unmarried,White,Female,United-States,<=50K,26.0,0.0,0.0,20.0,Private,11th,Separated,Other-service,Unmarried,White,Female,United-States,<=50K,0.21175165,0.11760681,0.088464,0.31148437,Private,11th,Separated,Other-service,Unmarried,White,Female,United-States,32.45787,11760.563,385.34918,31.525467,Private,11th,Separated,Other-service,Unmarried,White,Female,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.1506849315068493,0.0,0.0,0.39795918367346933,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K,28.0,0.0,0.0,40.0,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K,0.16610958,0.020505993,0.020505993,0.41846517,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,29.125998,2050.5789,89.324104,42.009586,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.1780821917808219,0.0,0.43663911845730025,0.39795918367346933,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K,30.0,0.0,1902.0,40.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K,0.16200788,0.0,0.41526943,0.37658948,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,28.826574,0.0,1808.9137,37.90577,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,850.560542345047,Y,Y,>50K,>50K,<=50K
0,0.0136986301369863,0.0,0.0,0.19387755102040813,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K,18.0,0.0,0.0,20.0,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K,0.118060604,0.10477375,0.10477375,0.29865128,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,United-States,25.618423,10477.2705,456.39447,30.267824,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.2328767123287671,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,34.0,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,0.27394545,0.054598056,0.054598056,0.4525572,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,36.99802,5459.751,237.82913,45.350605,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.1095890410958904,0.0,0.0,0.2959183673469387,Private,Some-college,Separated,Priv-house-serv,Other-relative,White,Female,El-Salvador,<=50K,25.0,0.0,0.0,29.999999999999996,Private,Some-college,Separated,Priv-house-serv,Other-relative,White,Female,El-Salvador,<=50K,0.25224555,0.1426565,0.1426565,0.43857488,Private,Some-college,Separated,Priv-house-serv,Other-relative,White,Female,El-Salvador,35.413925,14265.508,621.41174,43.98034,Private,Some-college,Separated,Priv-house-serv,Other-relative,White,Female,El-Salvador,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.5068493150684932,0.0,0.0,0.19387755102040813,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,United-States,<=50K,54.00000000000001,0.0,0.0,20.0,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,United-States,<=50K,0.58945805,0.10982269,0.10982269,0.30370024,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,United-States,60.030437,10982.159,478.38763,30.762623,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.27397260273972607,0.0,0.0,0.39795918367346933,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K,37.00000000000001,0.0,0.0,40.0,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K,0.33321613,0.05924354,0.05924354,0.4572027,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,41.32478,5924.295,258.06488,45.805866,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.346938775510204,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Male,United-States,<=50K,45.00000000000001,0.0,0.0,35.0,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Male,United-States,<=50K,0.4333617,0.049800087,0.044935457,0.39673886,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Male,United-States,48.635406,4979.959,195.73885,39.88041,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Male,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.4246575342465753,1.0,0.0,0.5,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,48.0,99999.0,0.0,50.00000000000001,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.06010823,0.5153567,0.060046986,0.14907883,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,21.3879,51535.156,261.56467,15.609725,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,850.560542345047,Y,Y,>50K,>50K,<=50K
0,0.7534246575342465,0.0,0.0,0.1530612244897959,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,<=50K,72.0,0.0,0.0,16.0,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,<=50K,0.8053471,0.0861826,0.07327838,0.23924384,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,75.79034,8618.174,319.20062,24.445896,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,850.560542345047,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.6530612244897959,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K,45.00000000000001,0.0,0.0,65.0,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K,0.3749315,0.0,0.0,0.6444311,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,44.370003,0.0,0.0,64.15425,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,850.560542345047,Y,Y,>50K,>50K,<=50K
